open_time,open,high,low,close,volume
1778994480000,2191.57,2193.63,2191.57,2193.41,463.4226
1778994540000,2193.42,2195.0,2192.74,2192.74,340.4363
1778994600000,2192.73,2192.87,2192.04,2192.18,159.8396
1778994660000,2192.18,2192.39,2191.6,2191.64,98.7014
1778994720000,2191.65,2191.89,2191.64,2191.89,31.5223
1778994780000,2191.89,2191.89,2191.26,2191.27,37.55
1778994840000,2191.27,2191.59,2190.86,2191.14,80.7406
1778994900000,2191.14,2191.14,2190.86,2190.89,20.0713
1778994960000,2190.89,2191.13,2189.73,2189.79,144.5041
1778995020000,2189.8,2190.73,2189.79,2190.07,82.8347
1778995080000,2190.08,2190.32,2190.07,2190.08,40.5622
1778995140000,2190.08,2190.08,2189.11,2189.26,48.4191
1778995200000,2189.26,2190.95,2189.26,2190.11,449.9764
1778995260000,2190.12,2190.12,2189.44,2189.71,28.8897
1778995320000,2189.71,2189.72,2189.25,2189.26,28.3441
1778995380000,2189.26,2189.26,2189.21,2189.22,40.7633
1778995440000,2189.22,2189.92,2189.22,2189.84,58.8519
1778995500000,2189.84,2189.84,2189.0,2189.01,52.0091
1778995560000,2189.0,2189.41,2188.57,2189.4,61.5543
1778995620000,2189.41,2189.45,2189.4,2189.44,18.8939
1778995680000,2189.44,2189.44,2188.62,2188.63,38.661
1778995740000,2188.63,2188.72,2188.57,2188.57,25.8037
1778995800000,2188.58,2188.58,2187.7,2188.02,77.5721
1778995860000,2188.03,2188.2,2188.02,2188.19,14.3191
1778995920000,2188.2,2188.29,2187.81,2187.81,47.4617
1778995980000,2187.82,2188.35,2187.49,2188.31,89.6273
1778996040000,2188.32,2188.32,2188.31,2188.32,15.6002
1778996100000,2188.31,2188.52,2188.31,2188.51,82.6327
1778996160000,2188.52,2188.52,2188.51,2188.52,4.6623
1778996220000,2188.52,2188.52,2188.51,2188.51,5.6551
1778996280000,2188.51,2189.48,2188.51,2189.48,210.7981
1778996340000,2189.48,2189.88,2189.47,2189.86,161.3204
1778996400000,2189.87,2189.87,2189.2,2189.2,41.7117
1778996460000,2189.2,2189.21,2189.2,2189.2,7.2845
1778996520000,2189.2,2189.81,2189.2,2189.81,58.1645
1778996580000,2189.81,2189.81,2189.8,2189.81,10.4817
1778996640000,2189.8,2189.8,2188.2,2188.2,99.0656
1778996700000,2188.2,2189.12,2188.2,2189.12,50.4113
1778996760000,2189.11,2189.12,2188.7,2188.7,21.6558
1778996820000,2188.71,2188.88,2188.68,2188.88,40.5366
1778996880000,2188.88,2189.12,2188.87,2189.12,7.512
1778996940000,2189.11,2189.12,2189.11,2189.12,1.5229
1778997000000,2189.11,2189.12,2188.07,2188.07,35.5002
1778997060000,2188.07,2188.07,2187.14,2187.15,74.0871
1778997120000,2187.14,2187.39,2186.46,2186.76,167.8659
1778997180000,2186.76,2186.76,2186.46,2186.46,61.0848
1778997240000,2186.46,2186.48,2186.23,2186.23,35.937
1778997300000,2186.23,2186.23,2185.67,2185.79,39.7531
1778997360000,2185.8,2186.28,2185.79,2186.27,36.95
1778997420000,2186.27,2186.28,2186.27,2186.27,7.4278
1778997480000,2186.28,2186.28,2186.27,2186.27,9.856
1778997540000,2186.27,2186.28,2185.63,2185.91,47.2676
1778997600000,2185.91,2186.65,2185.91,2186.65,37.8044
1778997660000,2186.65,2186.98,2186.65,2186.66,50.9429
1778997720000,2186.65,2187.35,2186.65,2187.35,43.3535
1778997780000,2187.35,2188.0,2187.33,2187.47,70.2273
1778997840000,2187.47,2187.48,2187.12,2187.12,46.2473
1778997900000,2187.12,2187.13,2186.19,2186.19,46.0334
1778997960000,2186.2,2187.03,2186.2,2187.03,55.7697
1778998020000,2187.04,2187.27,2186.97,2186.97,29.3209
1778998080000,2186.97,2186.98,2186.32,2186.81,85.0876
1778998140000,2186.81,2186.82,2186.75,2186.75,64.1574
1778998200000,2186.75,2187.3,2186.75,2186.87,57.9403
1778998260000,2186.87,2186.87,2186.81,2186.82,12.2091
1778998320000,2186.81,2186.81,2186.42,2186.43,25.3147
1778998380000,2186.42,2186.82,2186.42,2186.81,28.749
1778998440000,2186.81,2186.92,2186.42,2186.92,50.9194
1778998500000,2186.91,2186.92,2186.91,2186.91,0.6317
1778998560000,2186.91,2187.35,2186.9,2186.91,69.9105
1778998620000,2186.91,2186.91,2186.49,2186.5,69.8658
1778998680000,2186.49,2186.5,2186.0,2186.01,48.1272
1778998740000,2186.01,2186.85,2186.0,2186.67,65.2247
1778998800000,2186.67,2186.76,2185.07,2185.22,53.1989
1778998860000,2185.22,2185.59,2185.22,2185.58,21.4896
1778998920000,2185.58,2185.58,2184.41,2184.41,128.2608
1778998980000,2184.4,2184.65,2183.91,2183.91,81.1645
1778999040000,2183.91,2183.92,2182.42,2182.67,311.5183
1778999100000,2182.66,2182.92,2181.97,2182.39,220.3843
1778999160000,2182.39,2182.68,2182.25,2182.46,100.1398
1778999220000,2182.46,2182.47,2181.7,2182.34,313.7995
1778999280000,2182.34,2183.63,2182.34,2183.62,83.8374
1778999340000,2183.63,2184.01,2183.62,2184.01,27.5452
1778999400000,2184.0,2184.35,2184.0,2184.35,34.9939
1778999460000,2184.35,2184.54,2184.34,2184.53,26.9974
1778999520000,2184.53,2184.83,2184.53,2184.6,47.5989
1778999580000,2184.61,2184.77,2184.6,2184.76,11.1575
1778999640000,2184.76,2184.97,2184.6,2184.97,35.3066
1778999700000,2184.98,2185.19,2184.97,2185.19,26.255
1778999760000,2185.19,2185.49,2185.17,2185.17,217.1827
1778999820000,2185.18,2185.18,2185.17,2185.18,10.9915
1778999880000,2185.17,2185.18,2184.77,2184.83,45.6027
1778999940000,2184.83,2184.83,2184.82,2184.82,11.5667
1779000000000,2184.82,2184.82,2184.41,2184.41,23.7642
1779000060000,2184.41,2184.42,2184.03,2184.03,39.4713
1779000120000,2184.04,2184.04,2182.43,2182.91,56.2921
1779000180000,2182.92,2182.92,2182.52,2182.52,67.4111
1779000240000,2182.53,2182.53,2182.47,2182.47,11.2137
1779000300000,2182.48,2183.01,2182.47,2183.01,30.8413
1779000360000,2183.01,2183.09,2183.0,2183.08,14.1895
1779000420000,2183.09,2183.09,2182.92,2182.93,13.0749
1779000480000,2182.92,2183.7,2182.92,2183.7,283.2181
1779000540000,2183.7,2183.96,2183.69,2183.86,56.4232
1779000600000,2183.85,2183.86,2183.85,2183.85,4.1153
1779000660000,2183.86,2184.31,2183.85,2184.31,50.109
1779000720000,2184.31,2184.36,2184.31,2184.36,8.8417
1779000780000,2184.35,2184.36,2184.33,2184.33,24.9589
1779000840000,2184.33,2184.94,2184.33,2184.91,223.7648
1779000900000,2184.91,2184.91,2184.33,2184.34,39.0018
1779000960000,2184.34,2184.34,2184.33,2184.33,8.9409
1779001020000,2184.33,2184.83,2184.33,2184.82,26.8075
1779001080000,2184.83,2184.83,2184.82,2184.83,10.7639
1779001140000,2184.83,2185.02,2184.82,2185.02,20.3906
1779001200000,2185.02,2185.41,2185.02,2185.39,22.1609
1779001260000,2185.38,2185.38,2184.75,2184.85,45.9476
1779001320000,2184.85,2184.86,2183.99,2184.0,31.4526
1779001380000,2184.0,2184.66,2183.99,2184.66,34.7902
1779001440000,2184.66,2185.0,2184.65,2184.94,30.8665
1779001500000,2184.94,2184.95,2183.95,2183.95,38.7921
1779001560000,2183.96,2184.18,2183.96,2184.17,8.8814
1779001620000,2184.17,2184.59,2184.17,2184.58,29.6508
1779001680000,2184.59,2184.59,2184.58,2184.59,5.6633
1779001740000,2184.59,2184.83,2184.49,2184.49,37.1849
1779001800000,2184.49,2184.49,2184.05,2184.23,27.5725
1779001860000,2184.24,2184.32,2184.2,2184.32,11.279
1779001920000,2184.31,2184.32,2184.06,2184.06,7.3692
1779001980000,2184.07,2184.61,2184.06,2184.61,27.7311
1779002040000,2184.61,2184.63,2184.18,2184.18,34.411
1779002100000,2184.19,2184.19,2183.52,2183.52,25.4816
1779002160000,2183.53,2183.53,2183.32,2183.32,13.2986
1779002220000,2183.32,2183.33,2183.15,2183.16,17.4102
1779002280000,2183.15,2183.16,2183.15,2183.15,4.7054
1779002340000,2183.15,2183.15,2182.53,2182.68,120.0673
1779002400000,2182.69,2182.9,2182.6,2182.73,119.7004
1779002460000,2182.74,2182.89,2182.73,2182.88,10.563
