open_time,open,high,low,close,volume
1502942400000,301.13,307.96,298.0,307.96,1561.95305
1502956800000,307.95,312.0,307.0,308.95,1177.71088
1502971200000,308.95,310.51,303.56,307.06,1882.05267
1502985600000,307.74,312.18,298.21,301.6,1208.05192
1503000000000,301.6,310.85,299.01,302.0,1200.94182
1503014400000,302.0,306.47,295.19,301.4,1690.58319
1503028800000,301.4,309.49,298.41,306.24,1732.52616
1503043200000,306.24,311.79,303.22,307.78,1213.01283
1503057600000,307.78,310.29,296.32,298.8,1358.99471
1503072000000,298.8,301.11,287.37,293.83,1620.71499
1503086400000,295.46,295.46,283.94,293.96,1922.01458
1503100800000,293.31,299.84,292.83,293.22,282.19297
1503115200000,294.69,299.9,287.01,290.16,235.2921
1503129600000,290.16,293.17,278.0,282.58,1139.03045
1503144000000,281.39,290.85,279.56,288.64,288.29994
1503158400000,288.64,295.0,284.16,293.31,127.38589
1503172800000,290.6,294.9,288.8,290.91,73.99638
1503187200000,289.41,292.42,285.96,292.41,68.40092
1503201600000,287.97,295.56,285.39,292.08,252.26228
1503216000000,293.02,296.89,282.85,295.0,240.75968
1503230400000,295.0,296.92,292.28,295.1,67.3647
1503244800000,295.1,300.53,293.28,297.88,361.56695
1503259200000,297.87,300.53,294.51,299.1,1519.78418
1503273600000,299.1,300.9,294.6,299.85,723.80595
1503288000000,300.03,329.49,299.11,318.5,888.57113
1503302400000,317.48,333.66,312.6,331.53,207.37686
1503316800000,331.33,346.52,325.42,334.94,1227.44025
1503331200000,334.34,342.72,316.82,329.71,1715.07272
1503345600000,332.27,332.74,316.12,323.29,457.17851
1503360000000,321.04,330.41,280.0,280.0,809.61524
1503374400000,144.21,310.24,144.21,300.35,707.47249
1503388800000,300.35,313.16,296.0,308.03,2176.12505
1503403200000,311.16,311.24,301.48,308.39,1756.8306
1503417600000,305.08,320.76,305.08,307.03,1304.2511
1503432000000,307.03,313.99,305.08,309.8,1202.0564
1503446400000,312.25,319.78,309.41,317.26,1088.33347
1503460800000,315.45,324.99,315.35,319.06,1376.06321
1503475200000,319.06,324.51,318.02,319.2,1285.87403
1503489600000,319.2,322.0,313.75,319.2,2106.38559
1503504000000,317.87,322.34,315.53,318.57,1635.49673
1503518400000,318.57,320.2,312.05,315.74,1173.57266
1503532800000,315.74,318.45,314.01,315.22,1061.17398
1503547200000,315.22,322.36,314.31,318.54,1074.07592
1503561600000,318.54,323.61,316.14,323.61,1670.50319
1503576000000,322.51,328.04,317.9,321.2,1138.04846
1503590400000,323.67,325.35,318.97,321.23,909.12592
1503604800000,321.23,326.33,318.97,323.42,900.34445
1503619200000,323.42,330.44,323.42,326.55,1406.8485
1503633600000,326.55,335.0,326.55,330.29,1115.60692
1503648000000,330.29,335.41,327.4,331.26,1199.42604
1503662400000,329.68,335.33,328.72,333.15,1961.178
1503676800000,335.29,338.28,325.42,328.71,751.25954
1503691200000,329.91,332.27,324.9,327.24,691.65062
1503705600000,327.24,332.27,323.41,323.46,569.57801
1503720000000,323.46,329.69,323.41,327.9,1070.6985
1503734400000,328.45,331.25,326.69,327.89,856.541
1503748800000,328.25,335.44,324.06,327.0,940.58482
1503763200000,327.01,334.17,326.7,331.19,803.00095
1503777600000,332.68,334.17,329.33,330.79,637.28193
1503792000000,332.18,338.28,330.79,331.62,1056.62234
1503806400000,334.5,338.29,331.49,332.77,689.1668
1503820800000,332.77,338.42,330.73,333.94,857.24989
1503835200000,333.93,336.99,331.88,334.67,665.54231
1503849600000,335.04,341.47,332.97,339.64,795.13177
1503864000000,341.47,348.13,337.12,348.13,571.72404
1503878400000,348.11,351.0,343.44,343.44,740.63428
1503892800000,343.43,343.69,331.95,338.77,1139.94898
1503907200000,340.89,342.86,336.54,341.9,636.04761
1503921600000,339.62,347.41,339.34,341.83,587.29518
1503936000000,341.83,347.42,340.49,344.3,759.06227
1503950400000,342.54,348.5,342.16,346.0,416.19338
1503964800000,347.0,353.23,346.0,350.03,276.84576
1503979200000,351.19,360.79,350.02,354.18,381.6272
1503993600000,354.17,367.13,354.01,356.75,463.44028
1504008000000,358.1,367.4,358.1,364.57,737.9557
1504022400000,365.74,373.66,362.79,367.44,694.84255
1504036800000,367.44,377.6,367.36,374.7,477.42276
1504051200000,374.7,377.8,367.37,373.0,344.29846
1504065600000,373.0,393.71,372.92,378.14,452.43879
1504080000000,378.16,384.33,362.05,375.9,1349.92146
1504094400000,373.01,385.33,370.49,379.38,1027.5116
1504108800000,379.38,389.8,378.72,383.38,678.10192
1504123200000,385.34,387.29,380.74,385.93,594.32385
1504137600000,384.64,384.64,377.78,383.51,676.3998
1504152000000,383.66,385.94,379.21,383.14,482.67689
1504166400000,381.89,387.42,378.85,387.42,788.3641
1504180800000,385.82,389.36,383.48,383.76,905.28394
1504195200000,384.38,387.39,383.13,384.45,878.88372
1504209600000,385.1,388.25,383.19,384.79,704.2601
1504224000000,386.44,394.39,384.79,390.86,752.09698
1504238400000,392.65,394.27,383.18,388.4,754.44472
1504252800000,389.48,393.08,387.46,389.64,865.19825
1504267200000,389.56,391.2,385.88,387.01,827.84309
1504281600000,387.91,393.4,386.05,388.08,797.61671
1504296000000,389.62,394.02,388.08,388.46,201.48459
1504310400000,388.58,394.32,373.66,378.52,916.21546
1504324800000,378.51,379.6,347.0,363.7,1906.75794
1504339200000,364.83,364.84,350.42,357.0,1296.25993
1504353600000,358.25,360.28,327.09,341.72,1569.16565
1504368000000,341.72,345.27,329.73,336.18,1353.98239
1504382400000,338.08,343.15,320.08,343.14,1197.94587
1504396800000,343.56,352.67,340.2,348.85,1014.47822
1504411200000,348.85,367.28,348.84,357.81,697.53237
1504425600000,357.82,363.45,334.75,336.54,1200.03896
1504440000000,337.69,348.22,320.08,329.34,1590.16682
1504454400000,329.35,347.73,328.3,343.03,451.76818
1504468800000,343.61,347.68,337.35,341.77,299.63756
1504483200000,339.29,344.55,328.27,329.62,348.0023
1504497600000,329.62,339.26,270.38,275.01,1369.08087
1504512000000,284.51,314.27,270.0,289.93,2246.11858
1504526400000,286.35,298.18,267.94,269.54,1435.02347
1504540800000,268.93,302.55,268.2,296.43,660.72272
1504555200000,299.04,312.92,282.36,283.77,678.86267
1504569600000,286.81,298.74,235.55,271.12,2602.05439
1504584000000,269.61,297.25,268.11,296.52,1541.68659
1504598400000,296.56,299.64,282.52,295.98,1497.65197
1504612800000,295.79,304.99,289.1,291.66,1281.64552
1504627200000,290.07,321.52,285.94,318.26,677.80125
1504641600000,318.71,320.45,309.76,312.09,743.57952
1504656000000,313.29,333.12,312.09,325.73,1625.39279
1504670400000,325.55,328.06,314.76,318.53,886.19577
1504684800000,320.31,335.02,319.02,335.02,1046.05074
1504699200000,331.73,335.24,321.01,335.0,1719.35362
