open_time,okx_close
1777464600000,77283.8
1777464900000,77280.1
1777465200000,77100.1
1777465500000,77113.9
1777465800000,77004.4
1777466100000,77069.0
1777466400000,77130.8
1777466700000,77103.3
1777467000000,77118.3
1777467300000,77108.0
1777467600000,77095.1
1777467900000,77073.4
1777468200000,77146.8
1777468500000,77080.1
1777468800000,76892.8
1777469100000,76892.3
1777469400000,76634.4
1777469700000,76670.2
1777470000000,76525.8
1777470300000,76576.6
1777470600000,76748.6
1777470900000,76735.1
1777471200000,76679.9
1777471500000,76558.8
1777471800000,76555.1
1777472100000,76610.1
1777472400000,76647.1
1777472700000,76681.5
1777473000000,76671.2
1777473300000,76700.2
1777473600000,76564.0
1777473900000,76551.1
1777474200000,76589.9
1777474500000,76540.0
1777474800000,76403.1
1777475100000,76285.1
1777475400000,76220.5
1777475700000,76211.8
1777476000000,76209.0
1777476300000,76197.6
1777476600000,76236.5
1777476900000,76005.7
1777477200000,75950.1
1777477500000,75977.3
1777477800000,75746.6
1777478100000,75892.4
1777478400000,76021.1
1777478700000,76001.5
1777479000000,75992.5
1777479300000,75849.9
1777479600000,75706.5
1777479900000,75807.8
1777480200000,75815.5
1777480500000,75846.9
1777480800000,75856.0
1777481100000,75755.0
1777481400000,75775.0
1777481700000,75770.9
1777482000000,75977.5
1777482300000,75897.8
1777482600000,75891.6
1777482900000,75957.5
1777483200000,76044.0
1777483500000,75857.9
1777483800000,75931.6
1777484100000,75949.6
1777484400000,75984.9
1777484700000,75999.9
1777485000000,75951.6
1777485300000,76154.4
1777485600000,75878.7
1777485900000,74986.1
1777486200000,75154.4
1777486500000,75118.7
1777486800000,75300.0
1777487100000,75113.8
1777487400000,75112.8
1777487700000,75280.1
1777488000000,75200.5
1777488300000,75275.1
1777488600000,75387.7
1777488900000,75470.9
1777489200000,75484.6
1777489500000,75368.0
1777489800000,75523.7
1777490100000,75480.1
1777490400000,75510.0
1777490700000,75478.6
1777491000000,75323.9
1777491300000,75385.6
1777491600000,75393.3
1777491900000,75430.5
1777492200000,75470.1
1777492500000,75510.6
1777492800000,75591.1
1777493100000,75584.2
1777493400000,75494.9
1777493700000,75612.8
1777494000000,75572.9
1777494300000,75634.5
1777494600000,75637.1
1777494900000,75718.9
1777495200000,75726.3
1777495500000,75728.0
1777495800000,75745.9
1777496100000,75634.4
1777496400000,75635.0
1777496700000,75650.2
1777497000000,75753.4
1777497300000,75839.9
1777497600000,75840.0
1777497900000,75790.0
1777498200000,75867.2
1777498500000,75876.5
1777498800000,75897.4
1777499100000,75965.5
1777499400000,75976.4
1777499700000,75900.0
1777500000000,75916.4
1777500300000,75898.4
1777500600000,75937.0
1777500900000,75957.7
1777501200000,75868.0
1777501500000,75797.7
1777501800000,75907.8
1777502100000,75933.2
1777502400000,75928.1
1777502700000,75875.1
1777503000000,75911.5
1777503300000,75885.2
1777503600000,75825.1
1777503900000,75925.5
1777504200000,75952.3
1777504500000,75850.1
1777504800000,75695.9
1777505100000,75734.0
1777505400000,75798.1
1777505700000,75815.1
1777506000000,75828.3
1777506300000,75766.2
1777506600000,75780.0
1777506900000,75755.0
1777507200000,75776.5
1777507500000,75730.5
1777507800000,75686.8
1777508100000,75708.5
1777508400000,75714.2
1777508700000,75788.0
1777509000000,75915.1
1777509300000,76136.6
1777509600000,76056.9
1777509900000,76185.1
1777510200000,76279.9
1777510500000,76210.1
1777510800000,76200.0
1777511100000,76239.9
1777511400000,76186.0
1777511700000,76219.9
1777512000000,76234.0
1777512300000,76306.8
1777512600000,76309.0
1777512900000,76239.9
1777513200000,76304.2
1777513500000,76342.2
1777513800000,76351.3
1777514100000,76193.3
1777514400000,76225.0
1777514700000,76260.8
1777515000000,76273.3
1777515300000,76213.5
1777515600000,76212.9
1777515900000,76085.9
1777516200000,75726.4
1777516500000,75513.1
1777516800000,75582.8
1777517100000,75552.5
1777517400000,75687.7
1777517700000,75669.5
1777518000000,75740.0
1777518300000,75773.7
1777518600000,75798.3
1777518900000,75768.6
1777519200000,75777.1
1777519500000,75852.9
1777519800000,75824.1
1777520100000,75912.1
1777520400000,75911.6
1777520700000,75863.9
1777521000000,75942.4
1777521300000,75886.0
1777521600000,75800.4
1777521900000,75763.6
1777522200000,75758.0
1777522500000,75681.6
1777522800000,75652.4
1777523100000,75645.3
1777523400000,75470.0
1777523700000,75406.0
1777524000000,75389.6
1777524300000,75465.0
1777524600000,75450.1
1777524900000,75461.1
1777525200000,75488.1
1777525500000,75566.4
1777525800000,75573.0
1777526100000,75509.4
1777526400000,75505.3
1777526700000,75390.9
1777527000000,75614.4
1777527300000,75656.0
1777527600000,75675.1
1777527900000,75636.4
1777528200000,75644.1
1777528500000,75562.4
1777528800000,75582.4
1777529100000,75603.9
1777529400000,75562.8
1777529700000,75630.2
1777530000000,75605.2
1777530300000,75642.9
1777530600000,75817.8
1777530900000,75780.1
1777531200000,75714.2
1777531500000,75703.7
1777531800000,75722.8
1777532100000,75715.0
1777532400000,75731.2
1777532700000,75788.0
1777533000000,75775.4
1777533300000,75761.2
1777533600000,75799.3
1777533900000,75853.9
1777534200000,75965.9
1777534500000,76023.2
1777534800000,76036.4
1777535100000,76129.9
1777535400000,76093.6
1777535700000,76123.1
1777536000000,76124.6
1777536300000,76069.8
1777536600000,76041.8
1777536900000,76029.7
1777537200000,75984.3
1777537500000,76035.3
1777537800000,76064.7
1777538100000,76076.2
1777538400000,76094.5
1777538700000,76085.0
1777539000000,76073.1
1777539300000,76019.7
1777539600000,76035.7
1777539900000,76053.5
1777540200000,76042.6
1777540500000,76025.1
1777540800000,76029.5
1777541100000,76199.9
1777541400000,76177.0
1777541700000,76199.9
1777542000000,76040.6
1777542300000,76129.9
1777542600000,76110.5
1777542900000,76066.1
1777543200000,76110.0
1777543500000,76106.0
1777543800000,76011.8
1777544100000,75988.1
1777544400000,75980.0
1777544700000,75956.3
1777545000000,76022.0
1777545300000,76036.0
1777545600000,76011.8
1777545900000,76000.0
1777546200000,76012.4
1777546500000,75999.5
1777546800000,76066.9
1777547100000,76140.1
1777547400000,76109.7
1777547700000,76107.7
1777548000000,76060.1
1777548300000,76075.3
1777548600000,76061.2
1777548900000,76025.1
1777549200000,75900.0
1777549500000,76043.0
1777549800000,75992.9
1777550100000,76026.4
1777550400000,76073.9
1777550700000,76072.0
1777551000000,76110.5
1777551300000,76195.9
1777551600000,76309.0
1777551900000,76290.6
1777552200000,76299.9
1777552500000,76285.6
1777552800000,76198.3
1777553100000,76269.7
1777553400000,76271.3
1777553700000,76256.7
1777554000000,76284.3
1777554300000,76275.0
1777554600000,76271.1
1777554900000,76275.2
1777555200000,76233.3
1777555500000,76153.4
1777555800000,76240.0
1777556100000,76353.8
1777556400000,76582.7
1777556700000,76420.4
1777557000000,76412.0
1777557300000,76369.5
1777557600000,76469.3
1777557900000,76444.7
1777558200000,76326.4
1777558500000,76249.8
1777558800000,76243.1
1777559100000,76320.6
1777559400000,76280.9
1777559700000,76210.5
1777560000000,76300.1
1777560300000,76341.4
1777560600000,76314.4
1777560900000,76249.5
1777561200000,76219.6
1777561500000,76356.0
1777561800000,76384.7
1777562100000,76399.9
1777562400000,76400.0
1777562700000,76460.0
1777563000000,76392.0
1777563300000,76433.3
1777563600000,76421.7
1777563900000,76390.6
1777564200000,76449.9
1777564500000,76416.3
1777564800000,76414.4
1777565100000,76357.4
1777565400000,76416.8
1777565700000,76323.0
1777566000000,76313.0
1777566300000,76311.8
1777566600000,76342.6
1777566900000,76325.7
1777567200000,76308.0
1777567500000,76326.1
1777567800000,76267.0
1777568100000,76220.0
1777568400000,76219.7
1777568700000,76289.0
1777569000000,76180.1
1777569300000,76121.6
1777569600000,76104.5
1777569900000,76108.9
1777570200000,76140.0
1777570500000,76130.2
1777570800000,76123.7
1777571100000,76176.1
1777571400000,76212.1
1777571700000,76202.8
1777572000000,76281.3
1777572300000,76256.1
1777572600000,76216.4
1777572900000,76376.0
1777573200000,76357.6
1777573500000,76235.8
1777573800000,76211.1
1777574100000,76259.9
1777574400000,76346.0
1777574700000,76368.0
1777575000000,76346.0
1777575300000,76300.0
1777575600000,76285.5
1777575900000,76379.1
1777576200000,76400.9
1777576500000,76377.2
1777576800000,76441.3
1777577100000,76420.0
1777577400000,76430.4
1777577700000,76450.0
1777578000000,76390.0
1777578300000,76387.5
1777578600000,76354.5
1777578900000,76357.4
1777579200000,76353.4
1777579500000,76373.9
1777579800000,76397.1
1777580100000,76350.8
1777580400000,76422.6
1777580700000,76432.5
1777581000000,76441.8
1777581300000,76479.9
1777581600000,76475.9
1777581900000,76512.4
1777582200000,76497.1
1777582500000,76453.1
1777582800000,76486.4
1777583100000,76410.1
1777583400000,76454.8
1777583700000,76400.1
1777584000000,76350.6
1777584300000,76295.6
1777584600000,76383.4
1777584900000,76380.2
1777585200000,76356.6
1777585500000,76283.7
1777585800000,76212.1
1777586100000,76198.0
1777586400000,76249.3
1777586700000,76284.3
1777587000000,76330.5
