open_time,open,high,low,close,volume
1779740460000,77490.78,77490.78,77479.63,77479.63,2.07135
1779740520000,77479.64,77479.64,77479.63,77479.63,4.43925
1779740580000,77479.64,77479.64,77464.12,77464.13,2.57123
1779740640000,77464.13,77464.13,77464.12,77464.12,0.59884
1779740700000,77464.13,77479.64,77464.12,77476.65,3.23347
1779740760000,77476.65,77476.65,77440.0,77440.01,3.02987
1779740820000,77440.01,77457.16,77440.0,77450.62,2.27219
1779740880000,77450.62,77450.62,77442.97,77442.98,1.24956
1779740940000,77442.98,77442.98,77435.0,77440.02,25.78251
1779741000000,77440.02,77458.0,77435.0,77437.68,4.50354
1779741060000,77437.68,77443.03,77437.67,77443.03,1.1976
1779741120000,77443.03,77466.0,77443.02,77466.0,1.7854
1779741180000,77466.0,77466.0,77464.14,77464.15,1.19197
1779741240000,77464.15,77464.15,77368.96,77368.97,12.12241
1779741300000,77368.97,77374.99,77292.8,77292.8,17.67712
1779741360000,77292.8,77331.79,77292.8,77331.79,3.11764
1779741420000,77331.79,77331.79,77292.8,77307.84,7.47383
1779741480000,77307.84,77324.0,77307.84,77324.0,3.87904
1779741540000,77324.0,77329.88,77316.72,77329.88,2.26136
1779741600000,77329.88,77354.81,77300.0,77300.01,9.53277
1779741660000,77300.01,77300.76,77292.81,77300.75,21.43836
1779741720000,77300.75,77300.75,77220.0,77237.49,25.69834
1779741780000,77237.49,77268.85,77237.47,77268.84,3.8997
1779741840000,77268.84,77279.24,77261.43,77263.87,1.80089
1779741900000,77263.87,77293.33,77263.86,77293.33,2.20582
1779741960000,77293.32,77307.75,77293.32,77298.47,2.19489
1779742020000,77298.47,77307.15,77298.35,77299.23,2.69061
1779742080000,77299.23,77308.82,77299.22,77308.82,4.46267
1779742140000,77308.82,77312.3,77260.01,77260.01,15.7133
1779742200000,77260.01,77289.11,77260.0,77288.83,1.83318
1779742260000,77288.84,77296.84,77282.09,77296.84,1.32073
1779742320000,77296.83,77303.92,77296.83,77303.92,1.70311
1779742380000,77303.92,77315.08,77303.91,77315.08,2.21091
1779742440000,77315.08,77315.08,77285.74,77295.78,39.71087
1779742500000,77295.79,77346.67,77295.78,77346.67,4.12668
1779742560000,77346.66,77346.67,77305.01,77306.52,7.23609
1779742620000,77306.52,77309.67,77253.33,77253.34,2.91552
1779742680000,77253.34,77288.05,77253.33,77284.39,6.91376
1779742740000,77284.39,77284.39,77273.05,77273.06,2.06226
1779742800000,77273.06,77322.01,77273.05,77322.01,6.39805
1779742860000,77322.0,77336.29,77322.0,77324.05,3.01098
1779742920000,77324.06,77336.03,77324.05,77336.02,1.33877
1779742980000,77336.03,77337.91,77328.0,77337.91,1.19199
1779743040000,77337.91,77337.91,77337.85,77337.86,2.09896
1779743100000,77337.85,77337.86,77336.97,77336.97,1.85554
1779743160000,77336.98,77361.64,77336.97,77360.22,4.15046
1779743220000,77360.21,77360.22,77360.21,77360.21,0.31431
1779743280000,77360.21,77360.21,77348.94,77348.94,1.33575
1779743340000,77348.95,77348.95,77328.0,77334.96,2.89186
1779743400000,77334.95,77334.96,77334.95,77334.95,0.51318
1779743460000,77334.95,77334.96,77334.95,77334.96,0.47771
1779743520000,77334.95,77343.1,77334.95,77343.1,3.16764
1779743580000,77343.1,77363.81,77343.09,77359.42,8.30415
1779743640000,77359.43,77362.01,77359.43,77362.01,1.1893
1779743700000,77362.01,77362.01,77339.34,77339.34,1.1288
1779743760000,77339.34,77348.62,77339.33,77340.07,1.35361
1779743820000,77340.07,77340.07,77311.98,77319.27,2.13991
1779743880000,77319.28,77319.28,77294.52,77303.05,6.75185
1779743940000,77303.06,77328.0,77303.05,77328.0,1.41845
1779744000000,77327.99,77334.01,77327.99,77334.0,0.63587
1779744060000,77334.01,77334.01,77334.0,77334.0,0.26427
1779744120000,77334.0,77334.0,77294.92,77294.93,3.44747
1779744180000,77294.93,77294.93,77292.26,77292.26,1.089
1779744240000,77292.26,77292.26,77282.2,77286.24,3.08349
1779744300000,77286.24,77308.53,77286.23,77308.52,3.88323
1779744360000,77308.53,77329.89,77308.52,77326.41,2.04013
1779744420000,77326.4,77340.3,77326.4,77340.3,1.51755
1779744480000,77340.3,77357.08,77340.29,77353.6,3.27601
1779744540000,77353.6,77353.6,77353.59,77353.59,1.17774
1779744600000,77353.59,77354.43,77353.59,77354.42,2.58716
1779744660000,77354.43,77354.43,77354.42,77354.43,0.40015
1779744720000,77354.43,77354.43,77354.42,77354.42,0.31889
1779744780000,77354.42,77354.43,77350.97,77350.98,1.10477
1779744840000,77350.97,77350.98,77345.64,77345.65,0.65074
1779744900000,77345.64,77367.91,77345.64,77367.91,2.37259
1779744960000,77367.9,77371.42,77295.37,77313.78,6.55536
1779745020000,77313.78,77324.0,77284.71,77284.72,4.90395
1779745080000,77284.71,77305.76,77279.64,77287.98,6.89961
1779745140000,77287.98,77317.96,77287.98,77317.96,11.80262
1779745200000,77317.96,77349.51,77317.96,77344.05,3.41841
1779745260000,77344.04,77344.35,77326.07,77344.35,1.73509
1779745320000,77344.34,77354.95,77344.34,77354.95,1.59177
1779745380000,77354.95,77358.37,77320.25,77329.67,8.81283
1779745440000,77329.67,77329.67,77277.46,77297.99,7.6893
1779745500000,77297.99,77305.45,77290.22,77295.84,7.52206
1779745560000,77295.85,77317.39,77295.84,77317.39,1.25247
1779745620000,77317.38,77317.95,77317.38,77317.94,0.28921
1779745680000,77317.95,77331.35,77317.94,77331.35,1.83083
1779745740000,77331.35,77331.35,77330.77,77330.77,1.59125
1779745800000,77330.77,77330.78,77308.06,77312.52,2.41539
