open_time,open,high,low,close,volume
1779778020000,2102.3,2102.3,2101.87,2102.25,45.6321
1779778080000,2102.25,2102.54,2102.08,2102.08,36.9431
1779778140000,2102.08,2102.08,2101.35,2101.56,49.1967
1779778200000,2101.56,2101.72,2101.26,2101.55,91.1015
1779778260000,2101.55,2102.43,2101.54,2102.43,20.1948
1779778320000,2102.43,2102.72,2101.96,2102.3,44.5935
1779778380000,2102.29,2102.51,2102.23,2102.23,29.7676
1779778440000,2102.23,2102.54,2102.23,2102.45,35.206
1779778500000,2102.44,2102.44,2101.88,2102.16,34.5421
1779778560000,2102.15,2102.66,2102.15,2102.66,11.2462
1779778620000,2102.66,2102.66,2102.24,2102.24,11.713
1779778680000,2102.24,2103.13,2101.75,2101.76,230.5985
1779778740000,2101.75,2101.76,2101.72,2101.73,4.1096
1779778800000,2101.73,2102.58,2101.59,2101.91,48.8873
1779778860000,2101.91,2102.63,2101.91,2102.05,21.8146
1779778920000,2102.05,2102.52,2102.05,2102.21,26.7359
1779778980000,2102.2,2102.2,2101.03,2101.04,45.596
1779779040000,2101.04,2101.04,2100.25,2100.25,16.4368
1779779100000,2100.24,2100.24,2098.41,2098.45,128.1816
1779779160000,2098.44,2099.4,2098.44,2099.4,50.0753
1779779220000,2099.41,2099.41,2098.69,2098.69,15.7433
1779779280000,2098.69,2099.31,2098.44,2098.45,32.4819
1779779340000,2098.45,2098.45,2096.57,2096.57,162.548
1779779400000,2096.56,2096.9,2095.95,2096.9,105.6813
1779779460000,2096.89,2096.9,2094.4,2094.82,133.1011
1779779520000,2094.82,2094.9,2093.8,2094.53,68.8892
1779779580000,2094.53,2094.53,2093.47,2093.92,109.3337
1779779640000,2093.93,2094.08,2093.93,2094.07,23.3288
1779779700000,2094.08,2094.09,2092.94,2093.39,68.5684
1779779760000,2093.38,2093.38,2092.49,2092.49,81.9475
1779779820000,2092.49,2094.06,2090.65,2091.97,812.7571
1779779880000,2091.97,2094.87,2091.97,2094.71,580.1025
1779779940000,2094.72,2095.81,2094.72,2095.8,236.8357
1779780000000,2095.8,2095.81,2094.79,2094.8,102.5678
1779780060000,2094.8,2094.8,2094.79,2094.8,19.7437
1779780120000,2094.79,2095.62,2094.79,2095.62,64.392
1779780180000,2095.62,2096.05,2095.59,2095.6,49.9326
1779780240000,2095.6,2096.54,2095.59,2096.54,54.9827
1779780300000,2096.54,2097.04,2096.53,2097.04,19.0739
1779780360000,2097.03,2097.71,2096.59,2097.65,87.8149
1779780420000,2097.65,2097.7,2097.43,2097.7,145.2555
1779780480000,2097.69,2097.69,2096.34,2096.65,85.555
1779780540000,2096.66,2097.31,2096.65,2097.31,30.9931
1779780600000,2097.31,2097.7,2096.86,2096.86,126.1023
1779780660000,2096.86,2097.2,2096.81,2097.01,85.117
1779780720000,2097.01,2097.01,2094.88,2095.27,583.984
1779780780000,2095.27,2095.38,2094.14,2095.38,126.1847
1779780840000,2095.38,2095.56,2095.2,2095.21,206.2816
1779780900000,2095.21,2095.21,2093.36,2093.84,208.2502
1779780960000,2093.84,2094.52,2093.84,2094.03,198.0824
1779781020000,2094.04,2094.32,2093.77,2093.96,156.3049
1779781080000,2093.96,2093.99,2093.11,2093.52,180.2921
1779781140000,2093.52,2094.06,2093.39,2094.05,130.025
1779781200000,2094.06,2095.52,2094.05,2094.97,164.0888
1779781260000,2094.97,2096.0,2094.96,2096.0,119.0768
1779781320000,2096.0,2096.52,2095.99,2096.15,116.5967
1779781380000,2096.15,2096.48,2096.14,2096.2,99.3691
1779781440000,2096.2,2096.2,2095.47,2095.83,86.1456
1779781500000,2095.84,2097.1,2095.83,2096.7,180.1533
1779781560000,2096.7,2096.7,2095.93,2096.41,119.4514
1779781620000,2096.42,2096.91,2096.42,2096.79,85.2514
1779781680000,2096.79,2097.2,2096.79,2097.19,65.4213
1779781740000,2097.2,2098.47,2097.2,2098.46,82.0924
1779781800000,2098.47,2099.36,2098.46,2099.18,110.1317
1779781860000,2099.18,2099.51,2099.17,2099.43,116.8581
1779781920000,2099.43,2099.5,2099.42,2099.5,49.5925
1779781980000,2099.5,2100.92,2099.49,2100.92,103.2488
1779782040000,2100.92,2101.35,2100.92,2101.11,214.9224
1779782100000,2101.11,2101.11,2097.35,2097.44,726.5147
1779782160000,2097.45,2097.69,2093.61,2094.08,813.5962
1779782220000,2094.08,2095.62,2094.08,2095.61,90.8726
1779782280000,2095.62,2096.09,2095.62,2096.03,48.7423
1779782340000,2096.03,2096.03,2095.6,2095.61,126.6866
1779782400000,2095.61,2095.9,2095.42,2095.9,51.5232
1779782460000,2095.9,2096.49,2095.7,2095.71,46.5864
1779782520000,2095.71,2095.9,2095.28,2095.28,13.2673
1779782580000,2095.28,2096.29,2095.28,2096.29,15.068
1779782640000,2096.29,2096.58,2096.07,2096.07,21.605
1779782700000,2096.06,2096.08,2095.47,2095.47,34.2036
1779782760000,2095.46,2095.54,2095.13,2095.35,37.5251
1779782820000,2095.36,2095.93,2095.36,2095.58,38.2218
1779782880000,2095.58,2095.8,2095.43,2095.8,80.603
1779782940000,2095.8,2097.01,2095.8,2097.01,71.2565
1779783000000,2097.01,2097.31,2096.9,2097.31,45.1619
1779783060000,2097.31,2099.38,2097.31,2099.38,177.967
1779783120000,2099.38,2099.63,2098.85,2099.63,61.14
1779783180000,2099.62,2099.63,2098.61,2098.61,127.9403
1779783240000,2098.61,2098.62,2098.61,2098.62,143.6136
1779783300000,2098.62,2098.63,2097.55,2097.55,202.7834
1779783360000,2097.55,2097.77,2097.23,2097.44,298.7684
1779783420000,2097.45,2098.31,2097.45,2098.29,119.8169
1779783480000,2098.3,2099.55,2098.29,2099.55,160.572
1779783540000,2099.57,2100.06,2099.57,2100.06,123.5807
1779783600000,2100.06,2100.07,2099.97,2099.97,29.3514
1779783660000,2099.97,2099.97,2099.54,2099.68,53.7032
1779783720000,2099.68,2099.69,2099.19,2099.19,18.7334
1779783780000,2099.2,2099.2,2099.03,2099.04,40.1721
1779783840000,2099.03,2099.53,2099.03,2099.2,24.0868
1779783900000,2099.19,2100.14,2099.19,2100.14,143.5047
1779783960000,2100.14,2100.14,2099.44,2099.44,31.1916
1779784020000,2099.45,2099.45,2098.19,2098.85,50.4881
1779784080000,2098.85,2098.85,2098.32,2098.47,119.3728
1779784140000,2098.47,2098.83,2098.17,2098.62,64.2612
1779784200000,2098.61,2098.61,2097.84,2097.84,55.283
1779784260000,2097.85,2097.85,2097.5,2097.73,34.0672
1779784320000,2097.73,2098.44,2097.73,2098.43,21.2849
1779784380000,2098.43,2098.43,2097.72,2097.73,65.8158
