open_time,open,high,low,close,volume
1607731200000,18036.53,18400.0,18020.7,18380.85,15033.662139
1607760000000,18380.85,18525.33,18308.82,18399.01,15085.3276
1607788800000,18399.01,18948.66,18362.42,18808.69,19400.988693
1607817600000,18808.69,19306.27,18711.12,19247.68,18126.376867
1607846400000,19249.21,19411.0,19080.0,19211.34,23348.152011
1607875200000,19211.34,19385.0,18971.0,19174.99,15086.292866
1607904000000,19174.99,19347.0,19000.0,19155.8,15614.509186
1607932800000,19155.8,19300.0,19028.97,19200.07,18385.046915
1607961600000,19200.0,19349.0,19113.08,19273.14,13257.645193
1607990400000,19273.69,19570.0,19050.0,19197.6,24081.83953
1608019200000,19197.59,19433.0,19074.0,19403.31,19563.313294
1608048000000,19403.31,19547.0,19276.0,19426.43,18189.213187
1608076800000,19426.43,19488.02,19278.6,19423.96,13751.036784
1608105600000,19423.95,20799.0,19370.62,20661.37,57621.855295
1608134400000,20661.37,21560.0,20550.0,21335.52,42933.443491
1608163200000,21335.52,22488.0,21230.0,22478.76,45025.133844
1608192000000,22478.75,23800.0,21801.0,23333.8,81588.734567
1608220800000,23333.81,23699.7,22311.1,22797.16,58268.608337
1608249600000,22797.15,23248.99,22470.35,23055.98,26049.612563
1608278400000,23055.98,23285.18,22350.0,22549.0,33290.587984
1608307200000,22549.0,23143.56,22463.59,23107.39,20305.933768
1608336000000,23107.39,23225.0,22821.0,22853.75,16926.125242
1608364800000,22853.75,23650.0,22750.0,23552.01,32451.448772
1608393600000,23552.0,24171.47,23456.55,23821.61,36667.490663
1608422400000,23821.6,23836.48,23060.0,23628.88,21189.699851
1608451200000,23628.89,23910.0,23296.0,23868.09,23126.86205
1608480000000,23868.08,24295.0,23090.0,23455.52,32373.583784
1608508800000,23455.54,24102.77,23287.94,23980.0,22507.553984
1608537600000,23979.99,24075.94,21815.0,22681.32,47125.320713
1608566400000,22693.65,23254.33,22621.44,22719.71,18397.422546
1608595200000,22719.88,23076.77,22428.86,22655.83,26130.311089
1608624000000,22655.82,23628.89,22353.4,23342.58,36259.114169
1608652800000,23342.68,23837.1,23224.4,23810.79,24643.700902
1608681600000,23810.79,24050.0,23319.11,23555.73,29602.208602
1608710400000,23555.54,24100.0,22810.0,23449.66,52851.147497
1608739200000,23449.66,23678.49,22600.0,23232.76,36593.903634
1608768000000,23232.39,23242.04,22703.42,23173.38,26856.472595
1608796800000,23173.38,23479.26,23012.29,23232.12,21719.243654
1608825600000,23232.12,23794.43,23108.01,23729.2,20438.118003
1608854400000,23728.99,23827.54,23433.6,23649.82,12512.308916
1608883200000,23650.99,24681.0,23600.0,24025.13,43078.799255
1608912000000,24025.13,24789.86,23987.16,24712.47,23928.835398
1608940800000,24712.47,25039.96,24500.0,24784.48,22208.371573
1608969600000,24784.48,25673.52,24562.5,25629.99,29088.187199
1608998400000,25629.99,26867.03,25575.0,26493.39,46509.954614
1609027200000,26493.4,27777.82,26427.16,27639.38,39404.624392
1609056000000,27639.39,28422.0,26566.0,27359.62,65210.887606
1609084800000,27360.09,27490.0,25700.0,26281.66,43840.074216
1609113600000,26281.54,27356.3,26101.0,27001.31,26673.109929
1609142400000,27001.32,27500.0,26557.73,26916.32,29585.015747
1609171200000,26916.32,27236.71,26415.09,27079.41,23463.61682
1609200000000,27079.42,27116.78,25880.0,26435.63,23370.43678
1609228800000,26436.53,27100.0,26433.0,26614.97,21118.91086
1609257600000,26615.28,27410.0,26204.99,27385.0,24922.244966
1609286400000,27385.0,28598.74,27374.87,28386.62,35607.948886
1609315200000,28389.02,28579.92,27320.0,28153.76,30667.360402
1609344000000,28153.75,28996.0,27887.0,28875.54,29080.748538
1609372800000,28875.55,29300.0,28120.67,29155.25,27247.816657
1609401600000,29155.24,29210.83,27850.0,28770.0,30105.630319
1609430400000,28782.01,29169.55,28311.0,28923.63,18155.058176
1609459200000,28923.63,29470.0,28690.17,29092.83,18869.366827
1609488000000,29092.84,29600.0,28872.24,29188.67,20078.654834
1609516800000,29188.67,29360.0,28624.57,29331.69,15234.90335
1609545600000,29331.7,29820.5,28946.53,29750.0,17258.671371
1609574400000,29751.47,31800.0,29473.91,31691.29,43255.778007
1609603200000,31691.09,33300.0,30300.0,32178.33,69479.423984
1609632000000,32176.45,34778.11,31962.99,34452.34,37176.429203
1609660800000,34451.78,34670.41,32727.0,33506.62,45891.610044
1609689600000,33505.15,33861.92,32267.0,33000.05,37889.527503
1609718400000,33000.05,33600.0,31505.0,32068.84,35935.662529
1609747200000,32068.84,32567.88,28130.0,31745.72,73184.010478
1609776000000,31745.71,32031.01,30626.36,31988.71,31780.212683
1609804800000,31989.75,32853.38,29900.0,30817.77,43832.135778
1609833600000,30817.78,32375.07,30817.78,32099.98,29498.877469
1609862400000,32099.97,34360.0,31763.23,33949.53,42718.983791
1609891200000,33949.53,35766.58,33288.0,34676.4,41932.318869
1609920000000,34666.8,35200.0,33357.9,34566.19,39707.362506
