open_time,open,high,low,close,volume
1761091200000,3873.04,3889.27,3821.64,3868.72,125632.3486
1761120000000,3868.72,3876.92,3770.02,3841.76,264614.2451
1761148800000,3841.76,3861.9,3710.0,3805.53,202883.4968
1761177600000,3805.53,3897.0,3796.54,3881.01,93807.2336
1761206400000,3881.02,3905.22,3808.01,3876.94,243915.1398
1761235200000,3876.95,3934.86,3818.72,3856.8,139508.6447
1761264000000,3856.8,3989.2,3845.86,3949.22,122545.1271
1761292800000,3949.22,4026.39,3871.32,3888.92,222945.457
1761321600000,3888.92,3945.23,3866.43,3934.88,80436.3542
1761350400000,3934.88,3960.57,3912.4,3928.92,52013.976
1761379200000,3928.93,3956.59,3924.2,3932.71,45125.2232
1761408000000,3932.72,3969.22,3927.74,3953.82,41387.1346
1761436800000,3953.81,3961.87,3919.03,3951.57,45311.5311
1761465600000,3951.57,4099.02,3951.08,4075.29,170797.4368
1761494400000,4075.29,4178.78,4046.29,4158.46,128589.1239
1761523200000,4158.46,4253.72,4148.48,4201.36,172643.6033
1761552000000,4201.36,4201.51,4124.52,4172.96,185698.3037
1761580800000,4172.95,4233.48,4095.0,4120.15,128789.3221
1761609600000,4120.16,4143.13,4066.58,4117.24,115071.2118
1761638400000,4117.25,4175.55,4071.28,4096.85,132676.511
1761667200000,4096.86,4151.28,3931.33,3979.2,225218.1149
1761696000000,3979.19,4036.66,3964.56,4025.06,78624.5677
1761724800000,4025.07,4029.41,3941.61,3951.71,117622.6614
1761753600000,3951.72,4018.46,3840.37,3902.99,290205.0836
1761782400000,3903.0,3948.74,3839.5,3940.42,149321.8359
1761811200000,3940.43,3940.43,3758.37,3773.69,196445.1214
1761840000000,3773.69,3807.21,3680.0,3805.09,185689.035
1761868800000,3804.95,3873.68,3796.36,3831.49,113443.6271
1761897600000,3831.49,3888.0,3818.48,3860.99,225586.9709
1761926400000,3860.99,3906.09,3804.74,3847.99,139605.7015
1761955200000,3848.0,3869.55,3831.0,3860.84,43111.4282
1761984000000,3860.84,3902.0,3858.11,3895.15,64860.1674
1762012800000,3895.15,3909.39,3862.92,3873.77,45026.567
1762041600000,3873.78,3918.23,3861.71,3906.73,48578.4732
1762070400000,3906.73,3910.97,3839.12,3853.33,107010.4501
1762099200000,3853.32,3916.27,3840.64,3906.58,60494.2309
1762128000000,3906.58,3914.29,3684.0,3714.58,282538.4252
1762156800000,3714.54,3748.64,3582.29,3588.89,364285.1468
1762185600000,3588.89,3682.35,3558.82,3603.83,230363.8132
1762214400000,3603.84,3654.54,3474.1,3494.56,372329.8634
1762243200000,3494.56,3587.66,3460.3,3507.58,346727.6075
1762272000000,3507.59,3520.58,3057.0,3287.05,848946.767
1762300800000,3287.05,3354.6,3166.66,3331.08,345333.4168
1762329600000,3331.09,3399.19,3274.54,3398.36,236307.4194
1762358400000,3398.37,3480.46,3370.82,3424.29,227950.677
1762387200000,3424.29,3456.46,3361.0,3380.42,149444.6948
1762416000000,3380.4,3415.0,3276.54,3300.0,209806.0163
1762444800000,3300.0,3352.37,3245.45,3315.14,207112.9892
1762473600000,3315.14,3369.99,3276.19,3358.42,153391.4558
1762502400000,3358.41,3360.67,3194.2,3297.52,307848.1207
1762531200000,3297.52,3473.0,3273.99,3436.05,222177.8089
1762560000000,3436.04,3488.0,3405.87,3447.9,115393.342
1762588800000,3447.89,3473.42,3370.36,3376.79,105694.6106
1762617600000,3376.8,3415.62,3355.58,3401.51,70444.3355
1762646400000,3401.51,3427.37,3358.66,3422.78,93653.4081
1762675200000,3422.79,3563.65,3382.35,3515.51,227465.5041
1762704000000,3515.52,3623.25,3501.63,3583.46,142979.1398
1762732800000,3583.46,3658.98,3553.52,3609.09,185838.9135
1762761600000,3609.09,3631.32,3508.0,3519.46,217834.3449
1762790400000,3519.45,3584.04,3507.3,3567.85,191599.7714
1762819200000,3567.85,3648.27,3532.2,3544.67,257826.6937
1762848000000,3544.67,3594.33,3467.21,3481.1,239874.0137
1762876800000,3481.11,3500.59,3405.24,3417.76,162582.5673
1762905600000,3417.76,3458.07,3410.0,3428.23,140678.5294
1762934400000,3428.24,3588.19,3418.6,3427.85,222137.7452
1762963200000,3427.85,3454.65,3371.65,3414.92,190285.6622
1762992000000,3414.91,3565.84,3377.68,3538.74,233307.4636
1763020800000,3538.74,3550.0,3367.03,3386.85,265678.6151
1763049600000,3386.84,3398.24,3154.22,3231.54,453003.056
1763078400000,3231.55,3251.88,3104.66,3215.59,335552.1762
1763107200000,3215.6,3234.49,3070.0,3196.7,380376.0245
1763136000000,3196.7,3256.71,3090.0,3112.4,174517.9484
1763164800000,3112.4,3194.0,3110.68,3176.55,95762.4638
1763193600000,3176.56,3197.37,3134.23,3186.05,87140.1179
1763222400000,3186.05,3230.0,3152.75,3167.88,155560.8965
1763251200000,3167.87,3220.62,3131.78,3219.55,80105.2092
1763280000000,3219.54,3249.0,3099.23,3105.44,171734.2923
