open_time,okx_close
1772806200000,85.17
1772806500000,85.31
1772806800000,85.28
1772807100000,85.19
1772807400000,84.89
1772807700000,84.59
1772808000000,84.73
1772808300000,84.42
1772808600000,84.24
1772808900000,84.35
1772809200000,84.52
1772809500000,84.21
1772809800000,84.64
1772810100000,85.03
1772810400000,85.27
1772810700000,84.95
1772811000000,85.01
1772811300000,85.08
1772811600000,84.82
1772811900000,84.72
1772812200000,84.4
1772812500000,84.65
1772812800000,84.97
1772813100000,84.46
1772813400000,84.42
1772813700000,84.61
1772814000000,84.66
1772814300000,84.64
1772814600000,84.51
1772814900000,84.94
1772815200000,84.67
1772815500000,84.65
1772815800000,84.19
1772816100000,84.37
1772816400000,84.49
1772816700000,84.41
1772817000000,84.41
1772817300000,84.48
1772817600000,84.4
1772817900000,84.31
1772818200000,84.14
1772818500000,83.84
1772818800000,83.88
1772819100000,84.13
1772819400000,84.15
1772819700000,84.21
1772820000000,84.48
1772820300000,84.61
1772820600000,84.8
1772820900000,84.76
1772821200000,84.79
1772821500000,84.83
1772821800000,85.16
1772822100000,85.18
1772822400000,85.34
1772822700000,85.55
1772823000000,85.36
1772823300000,85.29
1772823600000,85.28
1772823900000,85.41
1772824200000,85.6
1772824500000,85.85
1772824800000,85.57
1772825100000,85.59
1772825400000,85.41
1772825700000,85.39
1772826000000,85.32
1772826300000,85.27
1772826600000,85.17
1772826900000,85.21
1772827200000,85.32
1772827500000,85.3
1772827800000,85.08
1772828100000,84.94
1772828400000,84.95
1772828700000,84.72
1772829000000,84.62
1772829300000,84.79
1772829600000,84.94
1772829900000,85.05
1772830200000,85.11
1772830500000,85.0
1772830800000,85.03
1772831100000,84.92
1772831400000,84.87
1772831700000,84.83
1772832000000,84.53
1772832300000,84.55
1772832600000,84.47
1772832900000,84.56
1772833200000,84.63
1772833500000,84.71
1772833800000,84.64
1772834100000,84.73
1772834400000,84.71
1772834700000,84.68
1772835000000,84.59
1772835300000,84.69
1772835600000,84.66
1772835900000,84.74
1772836200000,84.81
1772836500000,84.88
1772836800000,84.88
1772837100000,84.98
1772837400000,85.0
1772837700000,84.95
1772838000000,84.94
1772838300000,85.0
1772838600000,85.03
1772838900000,85.01
1772839200000,84.97
1772839500000,84.98
1772839800000,84.92
1772840100000,84.83
1772840400000,84.75
1772840700000,84.68
1772841000000,84.69
1772841300000,84.69
1772841600000,84.51
1772841900000,84.76
1772842200000,84.78
1772842500000,84.89
1772842800000,84.89
1772843100000,84.89
1772843400000,84.93
1772843700000,84.73
1772844000000,84.72
1772844300000,84.74
1772844600000,84.79
1772844900000,84.75
1772845200000,84.86
1772845500000,84.8
1772845800000,84.8
1772846100000,84.74
1772846400000,84.63
1772846700000,84.65
1772847000000,84.67
1772847300000,84.74
1772847600000,84.78
1772847900000,84.8
1772848200000,84.73
1772848500000,84.7
1772848800000,84.66
1772849100000,84.69
1772849400000,84.7
1772849700000,84.66
1772850000000,84.5
1772850300000,84.44
1772850600000,84.36
1772850900000,84.46
1772851200000,84.48
1772851500000,84.52
1772851800000,84.45
1772852100000,84.65
1772852400000,84.71
1772852700000,84.74
1772853000000,85.03
1772853300000,84.76
1772853600000,84.69
1772853900000,84.62
1772854200000,84.63
1772854500000,84.54
1772854800000,84.52
1772855100000,84.5
1772855400000,84.4
1772855700000,84.53
1772856000000,84.06
1772856300000,84.13
1772856600000,84.12
1772856900000,84.33
1772857200000,84.34
1772857500000,84.29
1772857800000,84.21
1772858100000,84.37
1772858400000,84.33
1772858700000,84.31
1772859000000,84.34
1772859300000,84.26
1772859600000,84.31
1772859900000,84.32
1772860200000,84.24
1772860500000,84.22
1772860800000,84.3
1772861100000,84.38
1772861400000,84.15
1772861700000,84.3
1772862000000,84.4
1772862300000,84.41
1772862600000,84.49
1772862900000,84.35
1772863200000,84.27
1772863500000,84.17
1772863800000,84.13
1772864100000,84.16
1772864400000,84.22
1772864700000,84.2
1772865000000,84.12
1772865300000,84.11
1772865600000,84.21
1772865900000,84.15
1772866200000,84.02
1772866500000,84.02
1772866800000,83.96
1772867100000,83.98
1772867400000,84.15
1772867700000,84.03
1772868000000,84.14
1772868300000,84.15
1772868600000,84.19
1772868900000,84.0
1772869200000,84.22
1772869500000,84.23
1772869800000,84.34
1772870100000,84.32
1772870400000,84.29
1772870700000,84.21
1772871000000,84.21
1772871300000,84.37
1772871600000,84.43
1772871900000,84.39
1772872200000,84.49
1772872500000,84.51
1772872800000,84.49
1772873100000,84.54
1772873400000,84.5
1772873700000,84.37
1772874000000,84.25
1772874300000,84.37
1772874600000,84.52
1772874900000,84.56
1772875200000,84.61
1772875500000,84.55
1772875800000,84.56
1772876100000,84.53
1772876400000,84.51
1772876700000,84.61
1772877000000,84.58
1772877300000,84.58
1772877600000,84.66
1772877900000,84.64
1772878200000,84.76
1772878500000,84.65
1772878800000,84.61
1772879100000,84.61
1772879400000,84.6
1772879700000,84.67
1772880000000,84.63
1772880300000,84.64
1772880600000,84.5
1772880900000,84.49
1772881200000,84.32
1772881500000,84.35
1772881800000,84.83
1772882100000,84.81
1772882400000,84.69
1772882700000,84.72
1772883000000,84.75
1772883300000,84.8
1772883600000,84.81
1772883900000,84.71
1772884200000,84.75
1772884500000,84.65
1772884800000,84.77
1772885100000,84.63
1772885400000,84.58
1772885700000,84.66
1772886000000,84.68
1772886300000,84.65
1772886600000,84.67
1772886900000,84.64
1772887200000,84.46
1772887500000,84.31
1772887800000,84.35
1772888100000,84.3
1772888400000,84.46
1772888700000,84.44
1772889000000,84.46
1772889300000,84.38
1772889600000,84.47
1772889900000,84.42
1772890200000,84.43
1772890500000,84.21
1772890800000,84.24
1772891100000,84.3
1772891400000,84.32
1772891700000,84.31
1772892000000,84.13
1772892300000,83.91
1772892600000,83.85
1772892900000,83.9
1772893200000,83.87
1772893500000,83.85
1772893800000,83.93
1772894100000,84.37
1772894400000,84.21
1772894700000,84.17
1772895000000,84.23
1772895300000,84.22
1772895600000,84.09
1772895900000,84.08
1772896200000,84.09
1772896500000,84.11
1772896800000,84.12
1772897100000,84.02
1772897400000,84.1
1772897700000,83.55
1772898000000,83.55
1772898300000,83.68
1772898600000,83.76
1772898900000,83.75
1772899200000,83.67
1772899500000,83.75
1772899800000,83.77
1772900100000,83.61
1772900400000,83.56
1772900700000,83.62
1772901000000,83.61
1772901300000,83.59
1772901600000,83.6
1772901900000,83.56
1772902200000,83.58
1772902500000,83.58
1772902800000,83.79
1772903100000,83.78
1772903400000,83.86
1772903700000,83.83
1772904000000,84.04
1772904300000,83.97
1772904600000,83.95
1772904900000,83.96
1772905200000,83.97
1772905500000,83.93
1772905800000,83.91
1772906100000,83.61
1772906400000,83.28
1772906700000,83.31
1772907000000,83.32
1772907300000,83.31
1772907600000,83.44
1772907900000,83.45
1772908200000,83.32
1772908500000,83.39
1772908800000,83.43
1772909100000,83.44
1772909400000,83.42
1772909700000,83.37
1772910000000,83.05
1772910300000,83.19
1772910600000,83.11
1772910900000,82.9
1772911200000,82.96
1772911500000,82.8
1772911800000,82.97
1772912100000,82.93
1772912400000,82.95
1772912700000,82.57
1772913000000,82.41
1772913300000,82.52
1772913600000,82.77
1772913900000,82.78
1772914200000,82.86
1772914500000,82.84
1772914800000,82.88
1772915100000,82.88
1772915400000,82.89
1772915700000,83.09
1772916000000,83.01
1772916300000,83.03
1772916600000,82.98
1772916900000,83.03
1772917200000,82.91
1772917500000,83.1
1772917800000,83.03
1772918100000,83.01
1772918400000,83.03
1772918700000,83.16
1772919000000,83.07
1772919300000,82.95
1772919600000,83.08
1772919900000,83.11
1772920200000,83.14
1772920500000,83.27
1772920800000,83.25
1772921100000,83.19
1772921400000,83.07
1772921700000,83.17
1772922000000,83.05
1772922300000,83.02
1772922600000,82.87
1772922900000,82.93
1772923200000,83.03
1772923500000,83.07
1772923800000,83.06
1772924100000,82.98
1772924400000,83.13
1772924700000,83.14
1772925000000,83.15
1772925300000,83.15
