open_time,okx_close
1779908400000,75040.7
1779912000000,75237.3
1779915600000,74439.7
1779919200000,74389.4
1779922800000,74414.1
1779926400000,74536.1
1779930000000,74306.6
1779933600000,74248.6
1779937200000,73228.1
1779940800000,73155.0
1779944400000,72960.2
1779948000000,73174.4
1779951600000,73457.4
1779955200000,73283.8
1779958800000,73500.5
1779962400000,73354.6
1779966000000,73474.1
1779969600000,73494.5
1779973200000,72994.0
1779976800000,73000.8
1779980400000,72898.2
1779984000000,73418.7
1779987600000,73513.5
1779991200000,73627.4
1779994800000,73388.7
1779998400000,73547.3
1780002000000,73790.4
1780005600000,73434.0
1780009200000,73586.0
1780012800000,73694.9
1780016400000,73560.2
1780020000000,73202.6
1780023600000,73275.1
1780027200000,73471.9
1780030800000,73664.1
1780034400000,73744.6
1780038000000,73480.1
1780041600000,73611.2
1780045200000,73698.2
1780048800000,73597.0
1780052400000,73440.0
1780056000000,73264.8
1780059600000,73114.2
1780063200000,73059.2
1780066800000,73764.6
1780070400000,74006.5
1780074000000,73939.1
1780077600000,73339.8
1780081200000,73487.2
1780084800000,73636.0
1780088400000,73385.2
1780092000000,73450.0
1780095600000,73431.4
1780099200000,73468.6
1780102800000,73620.0
1780106400000,73749.8
1780110000000,73492.0
1780113600000,73361.2
1780117200000,73561.9
1780120800000,73536.0
1780124400000,73519.7
1780128000000,73483.7
1780131600000,73568.8
1780135200000,73610.0
1780138800000,73564.0
1780142400000,73657.6
1780146000000,73788.3
1780149600000,73887.9
1780153200000,73889.6
1780156800000,73901.4
1780160400000,73984.3
1780164000000,74000.1
1780167600000,73976.1
1780171200000,73941.3
1780174800000,73944.1
1780178400000,73836.8
1780182000000,73850.0
1780185600000,73992.2
1780189200000,74011.4
1780192800000,74052.3
1780196400000,74110.1
1780200000000,74140.0
1780203600000,74021.0
1780207200000,74021.6
1780210800000,73830.0
1780214400000,73900.3
1780218000000,73806.3
1780221600000,73859.5
1780225200000,73910.6
1780228800000,73886.1
1780232400000,73835.4
1780236000000,73571.7
1780239600000,73622.6
1780243200000,73494.4
1780246800000,73680.0
1780250400000,73577.5
1780254000000,73527.5
1780257600000,73712.9
1780261200000,73855.0
1780264800000,73909.7
1780268400000,73649.1
1780272000000,73850.9
1780275600000,73255.3
1780279200000,73751.7
1780282800000,73722.2
1780286400000,73485.6
1780290000000,73318.9
1780293600000,73108.9
1780297200000,72777.0
1780300800000,72881.8
1780304400000,72862.7
1780308000000,72730.3
1780311600000,72453.9
1780315200000,72186.7
1780318800000,71685.1
1780322400000,71551.1
1780326000000,71108.0
1780329600000,71535.5
1780333200000,71609.5
1780336800000,71464.7
1780340400000,71574.5
1780344000000,71424.8
1780347600000,71012.2
1780351200000,71383.0
1780354800000,71389.7
1780358400000,71265.4
1780362000000,70630.2
1780365600000,70829.0
1780369200000,70930.1
1780372800000,70789.1
1780376400000,70247.3
1780380000000,70091.1
1780383600000,70087.0
1780387200000,69800.8
1780390800000,69402.0
1780394400000,69625.0
1780398000000,69435.1
1780401600000,68990.7
1780405200000,68795.3
1780408800000,68007.3
1780412400000,67281.0
1780416000000,67392.3
1780419600000,67461.6
1780423200000,67310.1
1780426800000,67284.4
1780430400000,67548.0
1780434000000,67533.5
1780437600000,66365.1
1780441200000,66722.6
1780444800000,66904.6
1780448400000,66881.9
1780452000000,66589.9
1780455600000,65823.7
1780459200000,66436.8
1780462800000,67286.9
1780466400000,66945.0
1780470000000,67187.5
1780473600000,66993.5
1780477200000,67043.4
1780480800000,67260.0
1780484400000,67039.8
1780488000000,67053.0
1780491600000,66886.2
1780495200000,66840.1
1780498800000,66057.6
1780502400000,66040.1
1780506000000,65943.3
1780509600000,66085.5
