open_time,okx_close
1776283200000,84.9
1776297600000,85.28
1776312000000,85.21
1776326400000,85.08
1776340800000,86.62
1776355200000,90.1
1776369600000,89.05
1776384000000,87.72
1776398400000,88.15
1776412800000,88.21
1776427200000,89.95
1776441600000,89.22
1776456000000,88.77
1776470400000,88.33
1776484800000,88.46
1776499200000,86.54
1776513600000,86.77
1776528000000,86.13
1776542400000,86.15
1776556800000,85.6
1776571200000,84.87
1776585600000,85.6
1776600000000,86.36
1776614400000,85.34
1776628800000,83.48
1776643200000,84.58
1776657600000,84.73
1776672000000,85.04
1776686400000,85.87
1776700800000,85.8
1776715200000,85.29
1776729600000,85.16
1776744000000,85.7
1776758400000,85.83
1776772800000,86.06
1776787200000,84.59
1776801600000,86.04
1776816000000,87.26
1776830400000,88.07
1776844800000,88.31
1776859200000,88.2
1776873600000,87.38
1776888000000,86.87
1776902400000,85.79
1776916800000,85.89
1776931200000,85.82
1776945600000,86.34
1776960000000,85.29
1776974400000,86.13
1776988800000,85.69
1777003200000,85.49
1777017600000,86.18
1777032000000,86.52
1777046400000,86.32
1777060800000,86.18
1777075200000,86.47
1777089600000,86.37
1777104000000,86.36
1777118400000,86.23
1777132800000,85.67
1777147200000,86.16
1777161600000,85.99
1777176000000,86.64
1777190400000,86.48
1777204800000,86.55
1777219200000,86.88
1777233600000,86.93
1777248000000,87.73
1777262400000,85.26
1777276800000,85.26
1777291200000,84.17
1777305600000,84.19
1777320000000,84.82
1777334400000,84.18
1777348800000,84.03
1777363200000,83.42
1777377600000,83.48
1777392000000,83.9
1777406400000,84.07
1777420800000,84.58
1777435200000,84.71
1777449600000,84.91
1777464000000,83.26
1777478400000,82.2
1777492800000,83.05
1777507200000,83.05
1777521600000,83.35
1777536000000,83.01
1777550400000,83.36
1777564800000,83.04
1777579200000,83.09
1777593600000,83.9
1777608000000,83.97
1777622400000,84.03
1777636800000,84.46
1777651200000,83.88
1777665600000,83.75
1777680000000,83.8
1777694400000,83.7
1777708800000,83.7
1777723200000,84.05
1777737600000,84.23
1777752000000,84.28
1777766400000,83.67
1777780800000,83.88
1777795200000,83.95
1777809600000,84.14
1777824000000,84.37
1777838400000,83.92
1777852800000,85.41
1777867200000,84.88
1777881600000,83.96
1777896000000,84.48
1777910400000,84.45
1777924800000,84.09
1777939200000,84.78
1777953600000,84.88
1777968000000,84.97
1777982400000,85.51
1777996800000,86.5
1778011200000,86.31
1778025600000,87.32
1778040000000,87.69
1778054400000,89.87
1778068800000,88.97
1778083200000,89.27
1778097600000,89.16
1778112000000,87.75
1778126400000,90.15
1778140800000,89.57
1778155200000,88.32
1778169600000,88.44
1778184000000,88.43
1778198400000,88.23
1778212800000,88.23
1778227200000,88.64
1778241600000,89.59
1778256000000,92.59
1778270400000,92.02
1778284800000,93.63
1778299200000,93.74
1778313600000,93.61
1778328000000,92.99
1778342400000,93.51
1778356800000,93.13
1778371200000,93.41
1778385600000,93.45
1778400000000,93.56
1778414400000,94.54
1778428800000,96.48
1778443200000,96.45
1778457600000,94.77
1778472000000,95.34
1778486400000,95.25
1778500800000,96.79
1778515200000,98.18
1778529600000,97.36
1778544000000,96.14
1778558400000,96.04
1778572800000,94.98
1778587200000,93.87
1778601600000,94.93
1778616000000,94.29
1778630400000,95.56
1778644800000,95.13
1778659200000,94.34
1778673600000,90.45
1778688000000,90.95
1778702400000,91.17
1778716800000,89.93
1778731200000,90.89
1778745600000,90.64
1778760000000,93.16
1778774400000,92.9
1778788800000,92.17
1778803200000,92.06
1778817600000,91.6
1778832000000,91.27
1778846400000,89.05
1778860800000,89.43
1778875200000,89.25
1778889600000,89.05
1778904000000,87.46
1778918400000,86.11
1778932800000,86.49
1778947200000,86.7
1778961600000,86.55
1778976000000,86.51
1778990400000,86.98
1779004800000,86.91
1779019200000,86.45
1779033600000,86.8
1779048000000,85.23
1779062400000,84.86
1779076800000,84.77
1779091200000,84.98
1779105600000,84.21
1779120000000,85.01
1779134400000,85.39
1779148800000,85.09
1779163200000,85.48
1779177600000,84.39
1779192000000,84.38
1779206400000,84.35
1779220800000,84.3
1779235200000,84.1
1779249600000,84.75
1779264000000,84.69
1779278400000,85.91
1779292800000,86.17
1779307200000,86.16
1779321600000,86.85
1779336000000,86.63
1779350400000,85.6
1779364800000,86.46
1779379200000,87.82
1779393600000,87.35
1779408000000,87.03
1779422400000,86.98
1779436800000,87.34
1779451200000,86.78
1779465600000,84.55
1779480000000,84.4
1779494400000,84.69
1779508800000,82.25
1779523200000,82.3
1779537600000,84.09
1779552000000,84.97
1779566400000,85.76
1779580800000,85.8
1779595200000,86.07
1779609600000,86.67
1779624000000,85.31
1779638400000,85.38
1779652800000,85.27
1779667200000,84.93
1779681600000,85.96
1779696000000,85.77
1779710400000,86.25
1779724800000,85.65
1779739200000,85.06
1779753600000,84.23
1779768000000,84.34
1779782400000,85.23
1779796800000,84.5
1779811200000,83.77
1779825600000,83.72
1779840000000,83.64
1779854400000,84.2
1779868800000,83.94
1779883200000,84.43
1779897600000,83.92
1779912000000,82.44
1779926400000,80.73
1779940800000,81.27
1779955200000,80.87
1779969600000,81.14
1779984000000,82.18
1779998400000,82.12
1780012800000,81.63
1780027200000,82.25
1780041600000,81.78
1780056000000,82.57
1780070400000,82.06
1780084800000,82.05
1780099200000,82.67
1780113600000,82.39
1780128000000,82.33
1780142400000,82.7
1780156800000,82.99
1780171200000,82.73
1780185600000,83.23
1780200000000,82.68
1780214400000,82.75
1780228800000,81.89
1780243200000,81.59
1780257600000,82.46
1780272000000,82.61
1780286400000,80.74
1780300800000,80.82
1780315200000,79.62
1780329600000,81.2
1780344000000,81.27
1780358400000,80.91
1780372800000,79.68
1780387200000,78.95
1780401600000,76.38
1780416000000,75.52
1780430400000,74.21
1780444800000,72.71
1780459200000,75.26
1780473600000,75.12
1780488000000,73.3
1780502400000,73.11
