open_time,okx_close
1774277700000,2181.0
1774278000000,2183.91
1774278300000,2181.4
1774278600000,2178.85
1774278900000,2171.24
1774279200000,2168.82
1774279500000,2164.29
1774279800000,2159.08
1774280100000,2157.87
1774280400000,2149.99
1774280700000,2155.45
1774281000000,2134.5
1774281300000,2128.6
1774281600000,2132.81
1774281900000,2137.41
1774282200000,2138.77
1774282500000,2127.22
1774282800000,2127.64
1774283100000,2120.52
1774283400000,2130.26
1774283700000,2128.24
1774284000000,2131.75
1774284300000,2141.75
1774284600000,2134.05
1774284900000,2135.94
1774285200000,2137.0
1774285500000,2135.42
1774285800000,2135.84
1774286100000,2131.55
1774286400000,2129.49
1774286700000,2131.64
1774287000000,2148.7
1774287300000,2152.79
1774287600000,2147.55
1774287900000,2149.95
1774288200000,2152.86
1774288500000,2152.85
1774288800000,2156.1
1774289100000,2149.89
1774289400000,2150.76
1774289700000,2150.85
1774290000000,2150.75
1774290300000,2146.44
1774290600000,2154.66
1774290900000,2154.15
1774291200000,2156.1
1774291500000,2165.03
1774291800000,2165.68
1774292100000,2168.88
1774292400000,2171.87
1774292700000,2165.12
1774293000000,2164.66
1774293300000,2164.35
1774293600000,2166.87
1774293900000,2165.47
1774294200000,2163.61
1774294500000,2162.04
1774294800000,2160.9
1774295100000,2158.45
1774295400000,2155.93
1774295700000,2154.31
1774296000000,2153.45
1774296300000,2155.21
1774296600000,2159.75
1774296900000,2160.07
1774297200000,2159.86
1774297500000,2160.3
1774297800000,2161.89
1774298100000,2163.61
1774298400000,2164.51
1774298700000,2161.53
1774299000000,2162.49
1774299300000,2161.61
1774299600000,2158.01
1774299900000,2158.03
1774300200000,2154.5
1774300500000,2155.66
1774300800000,2157.27
1774301100000,2156.35
1774301400000,2160.95
1774301700000,2162.07
1774302000000,2161.0
1774302300000,2158.56
1774302600000,2160.11
1774302900000,2158.0
1774303200000,2149.3
1774303500000,2150.26
1774303800000,2151.02
1774304100000,2151.08
1774304400000,2150.18
1774304700000,2149.36
1774305000000,2148.43
1774305300000,2151.05
1774305600000,2151.82
1774305900000,2150.86
1774306200000,2153.15
1774306500000,2152.93
1774306800000,2150.79
1774307100000,2145.6
1774307400000,2146.38
1774307700000,2142.87
1774308000000,2145.0
1774308300000,2149.21
1774308600000,2146.16
1774308900000,2148.72
1774309200000,2150.31
1774309500000,2147.85
1774309800000,2148.95
1774310100000,2152.04
1774310400000,2150.08
1774310700000,2147.23
1774311000000,2147.1
1774311300000,2144.88
1774311600000,2142.23
1774311900000,2142.57
1774312200000,2141.52
1774312500000,2137.22
1774312800000,2140.94
1774313100000,2141.88
1774313400000,2146.13
1774313700000,2143.12
1774314000000,2139.83
1774314300000,2141.72
1774314600000,2140.78
1774314900000,2141.06
1774315200000,2145.97
1774315500000,2147.75
1774315800000,2145.35
1774316100000,2132.16
1774316400000,2131.16
1774316700000,2131.1
1774317000000,2139.28
1774317300000,2137.71
1774317600000,2141.4
1774317900000,2139.77
1774318200000,2135.84
1774318500000,2136.32
1774318800000,2139.77
1774319100000,2139.32
1774319400000,2140.61
1774319700000,2136.0
1774320000000,2139.12
1774320300000,2138.5
1774320600000,2137.91
1774320900000,2136.0
1774321200000,2135.78
1774321500000,2133.35
1774321800000,2134.5
1774322100000,2135.36
1774322400000,2137.47
1774322700000,2139.57
1774323000000,2135.94
1774323300000,2136.7
1774323600000,2138.95
1774323900000,2140.39
1774324200000,2142.4
1774324500000,2141.81
1774324800000,2143.99
1774325100000,2146.65
1774325400000,2146.07
1774325700000,2143.88
1774326000000,2143.3
1774326300000,2140.48
1774326600000,2136.44
1774326900000,2135.23
1774327200000,2135.42
1774327500000,2133.23
1774327800000,2138.85
1774328100000,2136.38
1774328400000,2130.79
1774328700000,2129.4
1774329000000,2130.48
1774329300000,2133.62
1774329600000,2130.96
1774329900000,2129.93
1774330200000,2131.97
1774330500000,2133.94
1774330800000,2136.08
1774331100000,2135.32
1774331400000,2135.17
1774331700000,2134.1
1774332000000,2135.3
1774332300000,2137.31
1774332600000,2138.0
1774332900000,2135.71
1774333200000,2137.41
1774333500000,2137.68
1774333800000,2141.43
1774334100000,2141.45
1774334400000,2143.09
1774334700000,2142.87
1774335000000,2143.49
1774335300000,2145.47
1774335600000,2148.66
1774335900000,2157.3
1774336200000,2160.94
1774336500000,2161.88
1774336800000,2162.69
1774337100000,2160.82
1774337400000,2158.83
1774337700000,2154.63
1774338000000,2155.48
1774338300000,2156.94
1774338600000,2157.86
1774338900000,2165.44
1774339200000,2164.56
1774339500000,2165.05
1774339800000,2164.0
1774340100000,2156.01
1774340400000,2155.94
1774340700000,2155.22
1774341000000,2156.35
1774341300000,2162.16
1774341600000,2160.7
1774341900000,2156.43
1774342200000,2156.32
1774342500000,2155.0
1774342800000,2158.23
1774343100000,2154.66
1774343400000,2148.24
1774343700000,2152.02
1774344000000,2150.52
1774344300000,2153.04
1774344600000,2154.21
1774344900000,2157.26
1774345200000,2162.82
1774345500000,2161.02
1774345800000,2165.53
1774346100000,2165.03
1774346400000,2162.68
1774346700000,2162.95
1774347000000,2160.9
1774347300000,2159.96
1774347600000,2159.16
1774347900000,2156.46
1774348200000,2157.17
1774348500000,2161.27
1774348800000,2160.93
1774349100000,2158.82
1774349400000,2160.02
1774349700000,2161.53
1774350000000,2153.98
1774350300000,2161.24
1774350600000,2159.58
1774350900000,2157.19
1774351200000,2159.29
1774351500000,2161.17
1774351800000,2167.46
1774352100000,2172.7
1774352400000,2172.04
1774352700000,2170.23
1774353000000,2164.16
1774353300000,2165.97
1774353600000,2163.78
1774353900000,2164.81
1774354200000,2167.28
1774354500000,2166.38
1774354800000,2166.62
1774355100000,2167.41
1774355400000,2161.11
1774355700000,2161.62
1774356000000,2161.69
1774356300000,2160.82
1774356600000,2163.81
1774356900000,2162.67
1774357200000,2161.87
1774357500000,2152.21
