open_time,okx_close
1775160000000,79.16
1775163600000,78.98
1775167200000,78.98
1775170800000,78.95
1775174400000,79.23
1775178000000,79.18
1775181600000,79.35
1775185200000,79.01
1775188800000,79.32
1775192400000,79.32
1775196000000,79.66
1775199600000,79.94
1775203200000,79.76
1775206800000,79.96
1775210400000,80.18
1775214000000,80.18
1775217600000,79.33
1775221200000,79.62
1775224800000,80.26
1775228400000,80.33
1775232000000,80.56
1775235600000,80.2
1775239200000,80.13
1775242800000,80.19
1775246400000,80.2
1775250000000,80.4
1775253600000,80.16
1775257200000,80.4
1775260800000,80.23
1775264400000,80.14
1775268000000,80.16
1775271600000,80.17
1775275200000,80.24
1775278800000,80.18
1775282400000,80.45
1775286000000,80.32
1775289600000,79.98
1775293200000,80.04
1775296800000,80.22
1775300400000,80.19
1775304000000,80.09
1775307600000,80.03
1775311200000,80.34
1775314800000,81.09
1775318400000,80.74
1775322000000,80.93
1775325600000,80.85
1775329200000,80.86
1775332800000,80.8
1775336400000,80.92
1775340000000,81.01
1775343600000,80.85
1775347200000,80.69
1775350800000,80.49
1775354400000,80.57
1775358000000,80.54
1775361600000,80.32
1775365200000,80.33
1775368800000,79.6
1775372400000,79.6
1775376000000,79.63
1775379600000,79.85
1775383200000,79.85
1775386800000,79.92
1775390400000,79.03
1775394000000,79.2
1775397600000,79.29
1775401200000,79.6
1775404800000,79.47
1775408400000,79.89
1775412000000,79.96
1775415600000,79.82
1775419200000,80.18
1775422800000,79.74
1775426400000,80.58
1775430000000,81.89
1775433600000,82.33
1775437200000,81.7
1775440800000,82.41
1775444400000,82.09
1775448000000,82.0
1775451600000,81.9
1775455200000,81.5
1775458800000,81.81
1775462400000,82.0
1775466000000,82.45
1775469600000,82.68
1775473200000,82.43
1775476800000,82.29
1775480400000,82.47
1775484000000,82.24
1775487600000,82.28
1775491200000,81.6
1775494800000,81.65
1775498400000,81.89
1775502000000,81.89
1775505600000,81.99
1775509200000,81.49
1775512800000,80.18
1775516400000,80.02
1775520000000,79.9
1775523600000,79.52
1775527200000,79.71
1775530800000,79.8
1775534400000,79.92
1775538000000,79.61
1775541600000,79.52
1775545200000,79.87
1775548800000,80.13
1775552400000,80.37
1775556000000,79.37
1775559600000,79.23
1775563200000,79.14
1775566800000,78.88
1775570400000,78.59
1775574000000,78.87
1775577600000,78.89
