open_time,open,high,low,close,volume
1777136400000,77397.27,77407.03,77210.96,77245.77,151.09691
1777140000000,77245.78,77389.01,77216.29,77313.0,331.13304
1777143600000,77313.0,77343.81,77193.79,77330.01,293.84127
1777147200000,77330.0,77481.7,77311.05,77479.13,85.63447
1777150800000,77479.14,77530.0,77415.2,77525.84,150.55151
1777154400000,77525.83,77634.77,77498.81,77557.01,242.12513
1777158000000,77557.01,77650.0,77530.0,77625.0,362.30872
1777161600000,77625.0,77642.43,77445.94,77502.4,307.91239
1777165200000,77502.39,77572.81,77451.16,77461.16,130.56583
1777168800000,77461.16,77590.97,77452.07,77512.67,85.92459
1777172400000,77512.67,77541.96,77326.51,77400.21,146.77411
1777176000000,77400.21,77814.43,77383.46,77774.29,227.07196
1777179600000,77774.29,78200.0,77719.77,77983.31,797.06637
1777183200000,77983.31,78045.0,77899.45,77999.04,206.01822
1777186800000,77999.04,78121.45,77968.36,78102.53,175.6113
1777190400000,78102.53,78210.0,78019.65,78032.59,265.96473
1777194000000,78032.59,78058.45,77926.59,77999.99,168.80014
1777197600000,78000.0,78050.19,77954.0,78002.43,153.3474
1777201200000,78002.43,78149.99,78002.42,78101.44,133.58626
1777204800000,78101.43,78101.5,77770.0,77833.08,296.93614
1777208400000,77833.08,77996.69,77797.13,77977.79,254.46962
1777212000000,77977.79,78173.15,77871.85,78095.66,401.66239
1777215600000,78095.65,78121.92,77988.89,78049.0,177.4742
1777219200000,78049.0,78086.47,77919.42,77919.43,198.96678
1777222800000,77919.43,78050.0,77850.0,78018.57,373.25532
1777226400000,78018.57,78346.89,77988.11,78283.96,421.27794
1777230000000,78283.97,78500.0,78013.76,78221.16,511.56
1777233600000,78221.17,78377.77,78158.04,78194.22,172.13709
1777237200000,78194.21,78961.0,77843.75,78417.41,977.34524
1777240800000,78417.41,78850.3,77953.26,78313.52,710.63176
1777244400000,78313.52,78901.63,78041.05,78657.55,669.20184
1777248000000,78657.55,79392.4,78400.03,79308.6,1271.22649
1777251600000,79309.0,79485.66,78730.71,79283.66,993.09217
1777255200000,79283.65,79304.0,79030.91,79130.01,381.22923
1777258800000,79130.01,79316.5,79077.81,79105.49,397.44839
1777262400000,79105.5,79160.0,78872.42,78924.22,417.67922
1777266000000,78924.21,78938.0,77562.63,77785.54,1805.78745
1777269600000,77785.55,77871.9,77465.05,77700.12,641.73182
1777273200000,77700.12,77734.79,77562.08,77606.6,743.19766
1777276800000,77606.59,77816.18,77553.23,77804.34,465.54163
1777280400000,77804.34,77980.0,77700.0,77900.01,578.50773
1777284000000,77900.01,77935.66,77792.46,77850.01,311.10764
1777287600000,77850.01,77885.46,77740.39,77844.26,252.77882
1777291200000,77844.25,77867.33,77620.0,77667.36,415.46743
1777294800000,77667.36,77966.8,77571.79,77746.74,762.7167
1777298400000,77746.74,78265.34,77680.0,77815.25,744.42829
1777302000000,77815.26,77827.17,76564.33,76793.09,1882.17067
1777305600000,76793.1,76868.01,76546.0,76618.59,809.46498
1777309200000,76618.59,76990.43,76618.59,76743.24,874.80558
1777312800000,76743.23,76890.99,76668.52,76834.06,361.97331
1777316400000,76834.05,76894.7,76459.64,76878.07,598.68003
1777320000000,76878.23,77067.8,76844.16,76960.43,310.80766
1777323600000,76960.43,76981.53,76786.8,76786.81,223.94467
1777327200000,76786.81,77082.78,76763.71,77066.42,364.86359
1777330800000,77066.42,77450.0,77018.56,77371.32,438.27302
1777334400000,77371.32,77478.0,77210.92,77379.62,327.26244
1777338000000,77379.62,77394.1,77038.1,77084.68,404.77602
1777341600000,77084.69,77227.03,76672.56,76890.93,437.7548
1777345200000,76890.92,76890.92,76672.0,76815.18,278.47081
1777348800000,76815.18,76950.0,76701.35,76888.08,274.86374
1777352400000,76888.08,77154.0,76811.01,76885.98,510.80129
1777356000000,76885.97,77027.91,76588.0,76720.0,465.05641
1777359600000,76720.01,76922.22,76424.9,76879.28,1631.99051
1777363200000,76879.28,77013.63,76741.12,76858.59,1043.07562
1777366800000,76858.59,76863.54,76495.91,76598.0,361.69239
1777370400000,76597.99,76692.19,76484.7,76618.35,418.24563
1777374000000,76618.35,76649.86,76130.1,76229.0,1019.71842
1777377600000,76228.99,76421.94,76168.84,76372.05,652.01316
1777381200000,76372.04,76411.72,75924.98,76189.84,1288.525
1777384800000,76189.85,76199.99,75666.6,75949.99,1264.2758
1777388400000,75950.0,76085.42,75836.88,76066.38,571.95819
1777392000000,76066.37,76218.06,75881.28,76125.04,447.54534
1777395600000,76125.04,76262.63,75959.05,76187.3,337.12149
1777399200000,76187.3,76280.91,76137.86,76242.18,337.48355
1777402800000,76242.17,76380.83,76066.35,76330.97,259.65416
1777406400000,76330.97,76480.0,76323.71,76463.95,259.71578
1777410000000,76463.95,76481.3,76267.61,76357.15,281.17357
1777413600000,76357.15,76446.26,76218.0,76242.17,157.60986
1777417200000,76242.17,76370.0,76197.02,76342.77,179.93985
1777420800000,76342.78,76557.97,76276.0,76512.0,636.88517
1777424400000,76511.99,76668.02,76187.75,76571.0,371.48818
1777428000000,76571.0,76666.82,76402.72,76531.29,315.29662
1777431600000,76531.29,77127.62,76519.94,76994.78,568.25927
1777435200000,76994.77,77455.71,76880.0,77269.76,655.24397
1777438800000,77269.76,77329.31,77198.07,77288.38,412.95649
1777442400000,77288.39,77337.57,76907.07,77031.06,974.38933
1777446000000,77031.07,77182.91,77031.06,77053.64,931.98531
1777449600000,77053.65,77148.79,76972.32,77046.32,539.09721
1777453200000,77046.31,77800.0,76972.32,77642.0,835.54071
1777456800000,77642.0,77904.93,77559.19,77619.61,790.81622
1777460400000,77619.62,77694.61,77485.81,77590.03,531.7514
1777464000000,77590.04,77596.39,76850.0,77143.68,1776.35149
1777467600000,77143.68,77240.0,76425.62,76783.43,1000.6949
1777471200000,76783.42,76927.69,76489.99,76570.0,1353.72071
1777474800000,76570.0,76634.61,75705.32,75924.25,1132.75734
1777478400000,75924.24,76125.47,75696.13,75803.54,1021.10079
1777482000000,75803.55,76184.01,75803.55,76184.01,549.93434
1777485600000,76184.0,76274.8,74937.52,75513.91,1926.88309
1777489200000,75513.92,75591.83,75302.31,75563.86,464.5754
1777492800000,75563.87,75857.32,75497.43,75676.79,575.31173
1777496400000,75676.79,76088.9,75607.7,75933.93,363.06477
1777500000000,75933.94,76004.14,75818.14,75927.38,272.33397
1777503600000,75927.38,75990.06,75692.33,75780.0,279.49181
1777507200000,75780.0,76344.61,75656.03,76248.74,562.71461
1777510800000,76248.76,76473.26,76178.73,76232.8,331.53653
1777514400000,76232.81,76351.04,75494.7,75704.74,537.06765
1777518000000,75704.74,75994.26,75659.85,75928.1,182.12647
1777521600000,75928.09,75963.92,75414.57,75497.0,426.96926
1777525200000,75497.01,75750.0,75323.65,75600.09,491.70915
1777528800000,75600.09,75867.9,75569.99,75753.53,372.15072
1777532400000,75753.54,76179.91,75718.5,76161.67,516.75183
1777536000000,76161.67,76208.92,76019.57,76058.17,350.94571
1777539600000,76058.17,76339.38,76012.6,76097.19,445.01057
1777543200000,76097.19,76163.52,75974.93,76028.66,365.18719
1777546800000,76028.66,76244.36,75876.29,76059.43,550.88667
1777550400000,76059.42,76511.22,76042.75,76308.48,1520.57994
1777554000000,76308.48,76669.14,76116.2,76420.44,927.16622
1777557600000,76420.45,76597.51,76093.81,76301.24,683.75312
1777561200000,76301.25,76653.6,76163.16,76473.6,374.70038
1777564800000,76473.6,76484.6,76228.27,76261.03,165.45041
1777568400000,76261.04,76328.71,76111.0,76250.01,273.82279
1777572000000,76250.0,76468.84,76204.4,76350.0,184.15567
1777575600000,76350.0,76514.8,76308.33,76412.8,307.53776
1777579200000,76412.8,76568.9,76318.31,76492.46,287.06721
1777582800000,76492.45,76535.42,76240.78,76241.78,183.08169
1777586400000,76241.77,76449.16,76206.02,76237.06,158.56535
1777590000000,76237.07,76380.2,76217.96,76346.57,182.87917
1777593600000,76346.58,76591.0,76320.42,76458.05,502.88844
1777597200000,76458.06,76776.21,76449.5,76686.13,486.84554
1777600800000,76686.12,76744.6,76533.74,76592.54,204.45438
1777604400000,76592.54,77453.74,76555.06,77131.08,1056.19913
1777608000000,77131.08,77206.38,76653.6,77042.44,995.75921
1777611600000,77042.44,77184.96,77033.91,77165.98,283.75111
1777615200000,77165.99,77179.53,76882.0,76993.48,439.15205
1777618800000,76993.49,77140.36,76957.04,77130.54,633.7325
1777622400000,77130.54,77500.0,77048.0,77377.47,697.73561
1777626000000,77377.48,77391.99,77200.15,77268.55,355.16559
1777629600000,77268.56,77433.72,77146.48,77304.34,330.99244
1777633200000,77303.8,77600.0,77263.66,77463.98,584.3796
1777636800000,77463.98,78170.2,77408.73,77896.01,1392.97654
1777640400000,77896.01,78914.12,77896.0,78737.25,2354.33999
1777644000000,78737.26,78871.8,78051.86,78358.75,1970.70152
1777647600000,78358.74,78735.92,78176.06,78445.89,1013.17746
1777651200000,78445.88,78683.23,78167.53,78214.36,704.68666
1777654800000,78214.36,78584.61,78131.02,78552.94,489.31938
1777658400000,78552.93,78623.37,78375.53,78423.9,487.76487
1777662000000,78423.91,78540.0,78313.16,78360.0,512.65483
1777665600000,78360.01,78422.81,77752.0,77880.18,827.52759
1777669200000,77880.18,78200.0,77857.97,78199.99,485.72824
1777672800000,78200.0,78411.13,78144.7,78153.38,331.97786
1777676400000,78153.37,78249.6,78043.28,78231.13,173.55448
1777680000000,78231.13,78393.39,78166.48,78341.75,211.29374
1777683600000,78341.75,78441.31,78294.19,78355.0,400.98852
1777687200000,78355.0,78513.7,78260.95,78353.93,283.69022
1777690800000,78353.93,78514.82,78237.25,78400.0,300.16391
1777694400000,78399.99,78448.99,78123.53,78175.5,411.85061
1777698000000,78175.5,78235.25,78040.0,78174.0,526.60294
1777701600000,78174.0,78363.21,78148.24,78327.8,366.5645
1777705200000,78327.8,78342.18,78207.2,78220.0,170.02066
1777708800000,78220.0,78356.51,78165.3,78315.37,204.83037
1777712400000,78315.36,78394.0,78220.0,78293.57,257.64077
1777716000000,78293.57,78311.97,78225.22,78249.3,136.41815
1777719600000,78249.31,78249.31,78094.43,78143.08,269.24301
1777723200000,78143.09,78262.37,78108.41,78211.24,182.77682
1777726800000,78211.24,78423.85,78211.24,78367.06,227.00487
1777730400000,78367.06,78484.42,78309.84,78423.98,190.15931
1777734000000,78423.98,78487.68,78365.96,78487.67,126.14054
1777737600000,78487.67,78596.61,78430.07,78455.02,194.42514
1777741200000,78455.02,78485.53,78368.24,78398.02,213.39843
1777744800000,78398.03,78493.31,78310.54,78466.62,118.15969
1777748400000,78466.63,78521.68,78440.11,78486.0,182.05466
1777752000000,78486.23,78491.26,78418.32,78451.38,61.92886
1777755600000,78451.37,79199.48,78439.51,78719.78,734.53837
1777759200000,78719.78,78872.39,78610.46,78832.98,266.49012
1777762800000,78832.98,78832.98,78631.9,78686.85,114.49221
1777766400000,78686.84,78754.55,78490.61,78542.32,233.96416
1777770000000,78542.33,78542.33,78152.25,78240.83,391.01401
1777773600000,78240.84,78309.09,78108.75,78171.85,222.42918
1777777200000,78171.86,78217.59,78109.94,78203.08,200.3559
1777780800000,78203.07,78236.45,78120.0,78163.19,89.71363
1777784400000,78163.19,78260.75,78163.17,78249.42,98.09285
1777788000000,78249.41,78337.26,78084.08,78288.3,306.94233
1777791600000,78288.3,78483.67,78288.29,78363.25,299.42086
1777795200000,78363.24,78505.92,78363.24,78387.86,102.01693
1777798800000,78387.87,78604.67,78354.53,78529.57,293.1321
1777802400000,78529.57,78534.4,78406.97,78408.01,140.79481
1777806000000,78408.01,78849.22,78380.0,78656.01,412.8313
1777809600000,78656.01,78878.77,78656.0,78747.09,294.28187
1777813200000,78747.09,78769.63,78586.99,78670.01,196.40341
1777816800000,78670.01,78786.57,78608.7,78741.0,409.96615
1777820400000,78741.0,78815.19,78633.4,78668.36,237.20487
1777824000000,78668.36,78784.56,78600.0,78654.0,167.53902
1777827600000,78654.01,78822.83,78558.65,78725.76,357.9255
1777831200000,78725.76,78763.57,78631.61,78739.67,138.18974
1777834800000,78739.68,78853.32,78676.67,78760.32,252.60944
1777838400000,78760.32,79268.0,78732.04,78915.99,645.7979
1777842000000,78915.99,79056.59,78650.0,78831.59,357.48617
1777845600000,78831.6,79447.0,78831.6,79177.29,934.95879
1777849200000,79177.29,79287.82,78484.42,78568.57,642.72198
1777852800000,78568.58,78572.57,78288.88,78547.14,434.86007
1777856400000,78547.15,79848.84,78412.49,79769.43,1366.42153
1777860000000,79769.43,80420.9,79540.05,80173.3,2278.14954
1777863600000,80173.3,80458.0,79926.9,80316.31,1012.18218
1777867200000,80316.3,80635.51,80233.04,80332.06,1362.02834
1777870800000,80332.06,80395.96,79956.25,80027.26,746.81318
1777874400000,80027.26,80048.64,79500.0,79877.9,1103.73906
1777878000000,79877.91,79946.33,79672.0,79696.75,419.83178
1777881600000,79696.75,79800.0,79602.32,79708.3,435.36516
1777885200000,79708.3,79930.0,79647.87,79838.48,473.40316
1777888800000,79838.49,79880.0,78202.0,78940.26,4380.72428
1777892400000,78940.27,79124.83,78708.87,78793.67,699.54546
1777896000000,78793.67,79020.0,78718.55,78857.18,426.01688
1777899600000,78857.18,79124.83,78581.74,78790.0,725.07004
1777903200000,78790.01,80545.17,78500.0,80216.16,2308.42012
1777906800000,80216.15,80367.93,79320.28,80028.85,2458.63305
1777910400000,80028.85,80395.68,79619.33,80025.03,1492.78417
1777914000000,80025.03,80776.99,80021.5,80390.81,1080.11249
1777917600000,80390.8,80439.18,80035.32,80114.91,663.99913
1777921200000,80114.91,80138.0,79900.0,80053.31,505.59924
1777924800000,80053.31,80154.12,79901.0,79936.7,459.51864
1777928400000,79936.7,80383.15,79936.7,80259.17,343.30642
1777932000000,80259.18,80397.19,80042.84,80067.23,272.35375
1777935600000,80067.22,80067.22,79744.91,79861.01,594.08368
1777939200000,79861.01,80183.33,79808.72,80170.66,425.73287
1777942800000,80170.66,80385.06,80080.76,80352.0,530.02962
1777946400000,80351.99,80900.0,80300.0,80554.68,768.44478
1777950000000,80554.69,81083.98,80457.93,80893.08,677.93372
1777953600000,80893.08,80982.59,80725.0,80902.44,528.94138
1777957200000,80902.44,81323.52,80830.06,80970.0,1011.38606
1777960800000,80969.99,81016.42,80800.0,80976.0,389.83367
1777964400000,80976.0,81136.59,80826.0,80855.59,1044.4323
1777968000000,80855.59,80895.5,80723.2,80815.24,474.4579
1777971600000,80815.24,80815.24,80527.76,80586.02,865.34761
1777975200000,80586.02,80831.87,80530.82,80823.61,521.10422
1777978800000,80823.61,81095.48,80780.0,81014.05,623.66253
1777982400000,81014.05,81329.61,80932.54,81279.41,607.82057
1777986000000,81279.4,81712.32,81196.0,81330.0,1771.4169
1777989600000,81330.0,81500.0,80939.87,81336.59,1282.91373
1777993200000,81336.59,81689.2,81235.0,81525.19,899.04049
1777996800000,81525.19,81615.33,81050.04,81285.75,707.45267
1778000400000,81285.75,81458.26,81185.02,81270.6,280.80669
1778004000000,81270.61,81599.0,81270.61,81515.0,427.56223
1778007600000,81515.0,81680.0,81407.58,81606.35,364.63717
1778011200000,81606.35,81770.0,81510.13,81646.38,724.67261
1778014800000,81646.39,81791.48,81305.27,81407.11,618.58873
1778018400000,81407.11,81600.0,80817.72,81111.27,921.88572
1778022000000,81111.27,81222.03,80790.0,80905.52,479.07578
1778025600000,80905.53,81262.28,80731.14,81030.01,876.19915
1778029200000,81030.0,81534.23,80996.0,81439.34,803.82574
1778032800000,81439.34,81449.04,81047.01,81363.54,621.19491
1778036400000,81363.54,81760.84,81358.17,81581.69,710.52364
1778040000000,81581.7,81649.99,81270.0,81331.1,575.6413
1778043600000,81331.1,81360.3,81060.0,81333.0,592.1865
1778047200000,81333.0,81516.9,81211.34,81476.71,524.1354
1778050800000,81476.71,81611.0,81307.81,81359.82,608.74333
1778054400000,81359.82,81986.0,81328.68,81945.66,1353.41416
1778058000000,81945.66,82060.0,81682.7,81997.0,1096.7335
1778061600000,81997.0,82390.0,81953.25,82290.04,1302.85091
1778065200000,82290.03,82850.0,82261.6,82522.89,1435.93329
1778068800000,82522.88,82539.33,82164.61,82220.47,820.9281
1778072400000,82220.47,82220.47,81600.0,81670.89,1247.90169
1778076000000,81670.9,81980.72,81136.0,81526.73,1615.07708
1778079600000,81526.74,81823.0,81316.28,81704.25,824.75333
1778083200000,81704.25,81907.51,81431.16,81630.94,983.55485
1778086800000,81630.94,81709.32,81394.0,81452.63,417.39237
1778090400000,81452.63,81559.17,81271.06,81353.14,451.84587
1778094000000,81353.15,81522.41,81200.0,81464.87,517.12437
1778097600000,81464.86,81700.0,81302.35,81427.52,436.46876
1778101200000,81427.52,81618.77,81294.64,81539.16,310.38464
1778104800000,81539.16,81540.91,81240.0,81342.39,229.58883
1778108400000,81342.39,81447.3,81000.0,81447.01,442.37224
1778112000000,81447.01,81490.03,80980.0,81016.96,407.52958
1778115600000,81016.96,81284.67,80830.23,81167.8,565.39571
1778119200000,81167.79,81180.74,80883.54,81113.34,749.95215
1778122800000,81113.35,81113.35,80834.61,80834.91,345.29566
1778126400000,80834.92,80989.59,80725.09,80979.19,387.82747
1778130000000,80979.19,81172.27,80974.06,81088.0,355.34634
1778133600000,81088.0,81443.21,80874.41,81438.61,613.68575
1778137200000,81438.62,81708.32,81390.3,81518.58,681.98013
1778140800000,81518.57,81590.0,81194.74,81231.24,647.38206
1778144400000,81231.25,81231.25,80852.33,80929.0,659.04219
1778148000000,80929.0,80997.0,80572.4,80850.75,690.56353
1778151600000,80850.76,81041.15,80786.5,80866.65,367.10915
1778155200000,80866.65,81180.0,80846.87,81162.01,429.19223
1778158800000,81162.0,81162.01,80260.98,80503.68,1211.56578
