open_time,open,high,low,close,volume
1779016500000,2190.67,2191.09,2189.3,2189.71,787.748
1779016800000,2189.71,2190.18,2188.57,2189.73,366.837
1779017100000,2189.73,2189.98,2188.36,2188.61,213.2352
1779017400000,2188.62,2194.17,2188.0,2193.95,836.9307
1779017700000,2193.95,2193.95,2191.72,2192.56,298.6075
1779018000000,2192.56,2193.21,2192.56,2192.67,142.7638
1779018300000,2192.66,2193.41,2191.09,2191.56,248.392
1779018600000,2191.55,2192.63,2191.27,2191.27,613.8411
1779018900000,2191.27,2192.01,2191.27,2192.0,135.6913
1779019200000,2192.0,2192.6,2191.34,2191.54,271.6891
1779019500000,2191.53,2192.37,2191.53,2192.16,110.5532
1779019800000,2192.16,2193.58,2192.16,2192.59,180.3592
1779020100000,2192.58,2194.5,2192.58,2192.66,363.7744
1779020400000,2192.65,2194.07,2191.84,2193.93,290.0614
1779020700000,2193.93,2194.45,2193.74,2193.91,218.2699
1779021000000,2193.91,2195.51,2193.79,2195.5,314.785
1779021300000,2195.51,2197.89,2195.5,2196.08,828.4242
1779021600000,2196.07,2197.22,2196.07,2197.12,423.6879
1779021900000,2197.13,2198.04,2194.5,2194.5,532.7625
1779022200000,2194.51,2195.56,2194.49,2194.81,253.2526
1779022500000,2194.81,2195.32,2193.58,2194.3,176.5359
1779022800000,2194.3,2194.3,2191.62,2193.85,347.1454
1779023100000,2193.85,2194.93,2192.81,2192.81,244.9645
1779023400000,2192.81,2193.36,2190.6,2190.75,581.542
1779023700000,2190.76,2190.76,2187.29,2190.44,760.2315
1779024000000,2190.44,2190.44,2188.96,2189.31,363.5025
1779024300000,2189.32,2191.96,2189.31,2191.95,654.2056
1779024600000,2191.96,2192.28,2190.79,2191.51,244.5321
1779024900000,2191.51,2194.39,2191.51,2193.41,305.3318
1779025200000,2193.41,2193.9,2192.28,2193.37,215.6003
1779025500000,2193.37,2194.72,2193.37,2194.19,175.7066
1779025800000,2194.19,2194.72,2190.82,2191.27,735.3343
1779026100000,2191.27,2192.42,2190.4,2192.12,195.4261
1779026400000,2192.12,2192.39,2189.4,2190.1,532.1547
1779026700000,2190.1,2190.29,2187.4,2187.99,490.2488
1779027000000,2187.98,2188.76,2187.51,2187.77,258.6448
1779027300000,2187.78,2187.78,2178.39,2184.36,2737.6686
1779027600000,2184.37,2186.0,2182.81,2185.09,611.4532
1779027900000,2185.1,2189.62,2185.09,2187.53,500.0034
1779028200000,2187.53,2188.8,2183.45,2186.1,497.8414
1779028500000,2186.1,2186.63,2184.01,2184.13,170.3672
1779028800000,2184.13,2185.56,2184.13,2185.34,188.714
1779029100000,2185.35,2187.21,2185.35,2187.06,293.09
1779029400000,2187.07,2187.89,2186.27,2187.89,223.5394
1779029700000,2187.89,2188.32,2186.61,2186.64,248.6862
1779030000000,2186.64,2186.81,2184.65,2186.73,294.1857
1779030300000,2186.74,2188.5,2186.73,2187.68,160.0044
1779030600000,2187.69,2188.84,2187.01,2187.01,373.6211
1779030900000,2187.01,2187.02,2181.2,2185.26,627.8252
1779031200000,2185.27,2185.31,2184.09,2184.49,190.6093
1779031500000,2184.49,2184.49,2182.99,2183.03,174.7059
1779031800000,2183.04,2185.41,2183.03,2185.4,209.6043
1779032100000,2185.41,2186.17,2184.12,2185.57,211.3786
1779032400000,2185.57,2186.8,2184.5,2185.67,431.4815
1779032700000,2185.67,2187.26,2185.48,2186.67,283.6848
1779033000000,2186.67,2186.89,2186.22,2186.23,228.9821
1779033300000,2186.23,2187.26,2186.22,2186.51,155.1141
1779033600000,2186.51,2189.12,2186.5,2187.45,418.9009
1779033900000,2187.46,2187.47,2185.96,2186.14,221.0331
1779034200000,2186.14,2186.14,2185.0,2185.35,85.9198
1779034500000,2185.36,2186.59,2184.39,2184.81,265.7694
1779034800000,2184.82,2185.08,2183.53,2185.08,180.2612
1779035100000,2185.08,2186.98,2185.07,2186.65,177.3316
1779035400000,2186.64,2187.95,2185.84,2186.27,239.8676
1779035700000,2186.27,2186.48,2185.84,2186.19,120.152
1779036000000,2186.2,2187.69,2186.19,2187.33,267.3369
1779036300000,2187.34,2187.34,2184.72,2184.75,184.6332
1779036600000,2184.76,2185.03,2183.19,2185.03,172.3101
1779036900000,2185.03,2185.16,2182.15,2182.51,493.8895
1779037200000,2182.52,2183.47,2180.07,2183.46,489.4581
1779037500000,2183.45,2183.71,2182.36,2183.0,225.3526
1779037800000,2183.01,2183.01,2177.95,2178.96,623.5769
1779038100000,2178.95,2180.2,2176.63,2179.34,606.5672
1779038400000,2179.33,2180.61,2179.29,2180.17,197.2572
1779038700000,2180.16,2180.17,2178.99,2179.61,226.6062
1779039000000,2179.62,2179.77,2176.89,2179.63,306.4227
1779039300000,2179.63,2180.35,2177.44,2180.34,528.0558
1779039600000,2180.34,2182.53,2179.25,2182.52,221.0056
1779039900000,2182.53,2183.49,2181.28,2183.48,354.3609
1779040200000,2183.48,2184.06,2183.22,2183.6,187.794
1779040500000,2183.6,2184.95,2183.31,2183.67,322.9626
1779040800000,2183.68,2187.77,2182.9,2186.11,433.3642
1779041100000,2186.11,2187.34,2184.16,2184.16,357.1845
1779041400000,2184.17,2184.83,2183.59,2183.76,88.3882
1779041700000,2183.76,2184.4,2180.54,2180.54,222.5387
1779042000000,2180.53,2181.72,2179.13,2181.72,301.4784
1779042300000,2181.72,2183.89,2181.71,2183.88,180.8865
1779042600000,2183.89,2185.7,2183.09,2184.64,276.0864
1779042900000,2184.64,2185.55,2184.64,2184.88,169.0979
1779043200000,2184.88,2184.88,2183.56,2183.62,127.5254
1779043500000,2183.62,2185.01,2182.74,2185.0,177.6836
1779043800000,2185.0,2187.1,2184.52,2187.1,216.9727
1779044100000,2187.1,2188.5,2186.98,2188.49,190.1575
1779044400000,2188.5,2189.43,2187.56,2188.77,275.6568
1779044700000,2188.77,2190.36,2188.59,2189.24,141.0263
1779045000000,2189.24,2189.24,2188.04,2188.57,131.7581
1779045300000,2188.57,2188.84,2187.96,2188.42,82.0061
1779045600000,2188.42,2191.61,2188.4,2189.76,432.5562
1779045900000,2189.77,2190.14,2188.55,2188.85,75.2102
1779046200000,2188.84,2189.85,2188.76,2189.72,76.2052
1779046500000,2189.71,2190.9,2189.21,2190.9,167.6293
1779046800000,2190.9,2193.54,2190.9,2192.18,424.0322
1779047100000,2192.18,2193.41,2190.56,2193.4,274.9828
1779047400000,2193.4,2193.62,2192.72,2192.72,293.9239
1779047700000,2192.73,2192.73,2192.0,2192.53,135.0589
1779048000000,2192.54,2193.68,2190.17,2190.94,336.6828
1779048300000,2190.95,2191.11,2189.75,2189.92,340.728
1779048600000,2189.93,2190.44,2188.87,2190.05,222.1105
1779048900000,2190.05,2190.06,2188.05,2188.06,230.9522
1779049200000,2188.05,2189.68,2186.98,2189.26,330.7101
1779049500000,2189.26,2189.68,2188.85,2188.92,105.4878
1779049800000,2188.91,2190.9,2188.84,2188.84,117.1595
1779050100000,2188.85,2189.78,2187.8,2188.9,212.829
1779050400000,2188.91,2189.82,2188.56,2189.46,240.5786
1779050700000,2189.47,2189.47,2188.49,2189.11,85.2011
1779051000000,2189.12,2189.79,2189.12,2189.54,113.3682
1779051300000,2189.54,2189.82,2189.32,2189.55,119.2455
1779051600000,2189.55,2189.55,2187.24,2188.16,164.6982
1779051900000,2188.17,2189.0,2188.1,2188.98,55.4108
1779052200000,2188.98,2189.62,2188.92,2189.45,104.156
1779052500000,2189.44,2190.0,2188.8,2190.0,198.7486
1779052800000,2190.0,2192.51,2189.99,2192.51,358.9698
1779053100000,2192.5,2192.89,2191.78,2192.14,156.1077
1779053400000,2192.14,2192.87,2192.14,2192.67,135.7874
1779053700000,2192.67,2194.82,2191.99,2191.99,315.758
1779054000000,2191.99,2193.34,2191.4,2192.84,229.3717
1779054300000,2192.85,2193.29,2192.09,2192.62,399.564
1779054600000,2192.61,2192.62,2191.98,2192.22,48.9681
1779054900000,2192.22,2193.29,2191.8,2191.81,132.862
1779055200000,2191.8,2191.8,2180.98,2187.28,1413.0508
1779055500000,2187.29,2189.12,2182.86,2183.44,587.6363
1779055800000,2183.44,2184.3,2178.98,2183.7,1352.5332
1779056100000,2183.7,2185.22,2180.73,2180.91,587.7475
1779056400000,2180.91,2183.47,2177.22,2181.1,1378.5288
1779056700000,2181.1,2181.78,2178.09,2181.38,1558.8128
1779057000000,2181.37,2184.63,2180.4,2184.07,556.9214
1779057300000,2184.06,2184.07,2178.39,2182.74,911.8486
1779057600000,2182.74,2184.6,2181.84,2182.32,394.3043
1779057900000,2182.31,2182.38,2180.88,2181.61,272.7692
1779058200000,2181.6,2181.6,2174.01,2176.61,1614.2478
1779058500000,2176.6,2179.7,2176.6,2179.69,411.5181
1779058800000,2179.7,2179.7,2175.81,2176.04,507.1914
1779059100000,2176.05,2176.36,2170.29,2173.65,1713.9837
1779059400000,2173.65,2175.58,2173.27,2174.28,434.4001
1779059700000,2174.27,2174.27,2167.0,2172.29,2634.5086
1779060000000,2172.3,2176.74,2170.86,2174.8,694.35
1779060300000,2174.79,2175.35,2170.68,2171.0,420.3462
1779060600000,2171.0,2172.98,2168.71,2172.98,662.2758
1779060900000,2172.97,2172.97,2167.66,2168.49,684.862
