open_time,open,high,low,close,volume
1780126860000,73512.01,73512.01,73508.89,73508.9,0.71784
1780126920000,73508.9,73508.9,73504.59,73504.6,1.59628
1780126980000,73504.6,73504.6,73504.59,73504.6,0.59781
1780127040000,73504.6,73504.6,73495.9,73495.91,1.51335
1780127100000,73495.9,73500.0,73486.0,73500.0,3.20226
1780127160000,73500.0,73504.6,73499.99,73504.6,5.11359
1780127220000,73504.6,73504.6,73504.59,73504.6,0.7863
1780127280000,73504.6,73519.55,73504.59,73519.55,3.81159
1780127340000,73519.55,73542.0,73519.54,73542.0,3.9737
1780127400000,73542.0,73542.0,73541.99,73542.0,0.69185
1780127460000,73542.0,73542.0,73532.7,73532.71,2.48798
1780127520000,73532.7,73532.71,73532.7,73532.71,0.94185
1780127580000,73532.7,73532.71,73532.7,73532.71,1.19187
1780127640000,73532.7,73542.0,73532.7,73541.99,9.19488
1780127700000,73541.99,73542.0,73525.34,73525.35,2.34348
1780127760000,73525.34,73538.01,73525.34,73538.0,5.14618
1780127820000,73537.99,73538.0,73537.99,73538.0,1.80225
1780127880000,73538.0,73538.0,73537.99,73538.0,1.07695
1780127940000,73538.0,73548.6,73537.99,73548.6,10.34144
1780128000000,73548.6,73548.6,73548.59,73548.59,1.66436
1780128060000,73548.6,73548.6,73542.52,73542.53,1.57823
1780128120000,73542.53,73547.66,73542.52,73547.65,0.95323
1780128180000,73547.65,73547.66,73539.41,73539.42,2.72547
1780128240000,73539.42,73550.0,73539.41,73549.99,4.83901
1780128300000,73550.0,73550.0,73534.93,73534.93,1.9753
1780128360000,73534.94,73542.0,73534.93,73541.99,1.35805
1780128420000,73542.0,73550.0,73541.99,73550.0,1.12139
1780128480000,73550.0,73550.0,73541.98,73541.99,1.09447
1780128540000,73541.99,73562.18,73541.98,73562.17,7.18369
1780128600000,73562.17,73562.18,73558.26,73558.26,1.87842
1780128660000,73558.26,73558.27,73545.75,73545.76,2.65864
1780128720000,73545.76,73545.76,73540.0,73540.0,2.83353
1780128780000,73540.0,73540.01,73540.0,73540.0,0.28197
1780128840000,73540.01,73567.59,73540.0,73567.59,10.03525
1780128900000,73567.58,73567.59,73545.75,73545.75,4.67118
1780128960000,73545.76,73545.76,73541.3,73541.31,1.18082
1780129020000,73541.3,73541.31,73529.67,73529.67,3.29693
1780129080000,73529.68,73529.68,73514.0,73514.01,1.90979
1780129140000,73514.01,73514.01,73514.0,73514.0,1.14209
1780129200000,73514.0,73514.01,73514.0,73514.0,0.58075
1780129260000,73514.0,73517.16,73514.0,73517.15,1.96218
1780129320000,73517.15,73530.0,73517.15,73529.99,1.2366
1780129380000,73529.99,73530.0,73529.99,73529.99,0.72959
1780129440000,73530.0,73544.0,73529.99,73544.0,3.33446
1780129500000,73544.0,73556.0,73543.99,73555.99,0.76828
1780129560000,73555.99,73558.0,73553.76,73553.76,1.40771
1780129620000,73553.76,73553.77,73553.76,73553.77,0.52389
1780129680000,73553.76,73556.01,73549.86,73556.01,2.20075
1780129740000,73556.0,73556.01,73548.33,73548.34,1.38812
1780129800000,73548.34,73548.34,73548.33,73548.33,2.76339
1780129860000,73548.34,73552.0,73548.33,73552.0,0.93563
1780129920000,73552.0,73552.0,73551.99,73552.0,1.02512
1780129980000,73551.99,73552.0,73551.99,73551.99,0.84793
1780130040000,73552.0,73559.82,73546.75,73546.77,17.66661
1780130100000,73546.76,73546.77,73546.76,73546.77,3.6654
1780130160000,73546.76,73546.77,73546.76,73546.76,0.26446
1780130220000,73546.77,73546.77,73540.86,73540.87,2.25518
1780130280000,73540.86,73540.87,73540.86,73540.86,0.6122
1780130340000,73540.86,73540.87,73522.79,73522.79,1.79601
1780130400000,73522.79,73522.79,73519.61,73519.61,1.13538
1780130460000,73519.62,73521.04,73519.61,73519.62,2.02839
1780130520000,73519.63,73519.63,73519.62,73519.63,0.58272
1780130580000,73519.62,73519.63,73519.62,73519.63,0.8338
1780130640000,73519.62,73520.92,73519.62,73520.91,6.41362
1780130700000,73520.92,73520.92,73516.0,73516.01,1.8319
1780130760000,73516.01,73516.01,73516.0,73516.0,1.51394
1780130820000,73516.01,73516.01,73510.0,73510.01,1.73101
1780130880000,73510.0,73517.01,73510.0,73517.01,1.86409
1780130940000,73517.0,73520.0,73517.0,73520.0,1.43354
1780131000000,73520.0,73520.0,73519.99,73519.99,2.07053
1780131060000,73520.0,73526.54,73519.99,73526.54,2.42826
1780131120000,73526.53,73532.32,73526.53,73531.18,3.17471
1780131180000,73531.18,73531.18,73531.17,73531.18,1.5544
1780131240000,73531.17,73535.01,73509.85,73510.0,87.8686
1780131300000,73510.0,73510.0,73509.99,73510.0,0.932
1780131360000,73510.0,73510.0,73509.99,73510.0,1.75659
1780131420000,73510.0,73510.0,73506.37,73506.37,2.25773
1780131480000,73506.37,73506.38,73505.14,73505.14,1.08723
1780131540000,73505.14,73530.08,73500.02,73530.07,51.29635
1780131600000,73530.07,73530.08,73513.88,73513.88,2.4133
1780131660000,73513.88,73513.89,73513.88,73513.89,1.25604
1780131720000,73513.88,73513.89,73510.74,73510.75,0.76348
1780131780000,73510.74,73526.89,73510.02,73520.48,35.09169
1780131840000,73520.47,73534.0,73503.07,73534.0,4.43455
1780131900000,73534.0,73534.0,73514.01,73514.01,2.07086
1780131960000,73514.02,73516.52,73514.01,73516.52,0.46192
1780132020000,73516.52,73533.66,73516.51,73528.22,2.22459
1780132080000,73528.21,73528.22,73525.46,73527.65,2.12274
1780132140000,73527.64,73548.72,73527.64,73548.72,1.53279
1780132200000,73548.71,73548.72,73548.71,73548.72,0.88816
1780132260000,73548.71,73548.72,73548.71,73548.71,2.07986
1780132320000,73548.72,73548.72,73548.71,73548.72,0.53034
1780132380000,73548.72,73548.72,73538.97,73538.97,1.59702
1780132440000,73538.98,73546.39,73538.97,73546.38,3.03798
1780132500000,73546.39,73546.39,73546.38,73546.38,0.82985
1780132560000,73546.38,73555.3,73546.38,73555.3,4.5492
1780132620000,73555.3,73579.08,73555.29,73579.07,2.80842
1780132680000,73579.07,73579.08,73570.84,73570.84,5.18881
1780132740000,73570.85,73570.85,73536.63,73536.64,9.69485
1780132800000,73536.64,73556.52,73536.63,73556.52,9.06287
1780132860000,73556.51,73556.51,73542.18,73542.18,3.03113
1780132920000,73542.18,73542.19,73539.75,73539.76,3.48502
1780132980000,73539.76,73539.76,73536.51,73536.52,0.77718
1780133040000,73536.52,73542.19,73536.51,73542.19,7.59424
1780133100000,73542.19,73549.78,73542.18,73549.78,0.95751
1780133160000,73549.77,73549.79,73549.77,73549.79,0.85752
1780133220000,73549.79,73560.47,73549.78,73560.47,1.56285
1780133280000,73560.47,73566.51,73560.46,73566.5,3.02493
1780133340000,73566.51,73566.51,73566.5,73566.51,0.5056
1780133400000,73566.5,73566.51,73566.5,73566.5,0.8807
1780133460000,73566.51,73566.51,73566.5,73566.5,0.90405
1780133520000,73566.51,73566.51,73566.5,73566.51,0.51499
1780133580000,73566.51,73566.51,73561.5,73561.5,1.29709
1780133640000,73561.51,73574.55,73550.0,73558.6,30.87071
1780133700000,73558.6,73569.0,73558.6,73569.0,1.78233
1780133760000,73569.0,73578.0,73568.99,73578.0,0.71728
1780133820000,73578.0,73578.0,73573.99,73574.0,0.8137
1780133880000,73574.0,73574.0,73562.77,73562.77,1.07766
1780133940000,73562.78,73562.78,73562.77,73562.78,0.83749
1780134000000,73562.78,73562.78,73554.88,73554.89,1.04655
1780134060000,73554.89,73554.89,73554.88,73554.89,0.35289
1780134120000,73554.89,73554.89,73554.88,73554.89,0.70863
1780134180000,73554.89,73554.89,73554.88,73554.88,0.58878
1780134240000,73554.89,73572.01,73554.88,73572.0,4.01727
1780134300000,73572.01,73572.01,73572.0,73572.0,1.47683
1780134360000,73572.01,73572.01,73572.0,73572.0,1.52748
1780134420000,73572.01,73572.01,73572.0,73572.0,0.76361
1780134480000,73572.01,73572.01,73572.0,73572.0,0.98358
1780134540000,73572.01,73572.01,73565.49,73568.93,8.68198
1780134600000,73568.94,73600.0,73568.93,73599.99,7.4953
1780134660000,73600.0,73600.0,73587.75,73587.75,2.14324
1780134720000,73587.76,73610.0,73587.75,73609.99,2.02362
1780134780000,73609.99,73615.06,73609.99,73615.05,0.99007
1780134840000,73615.06,73615.06,73603.2,73612.42,2.10512
1780134900000,73612.43,73612.43,73610.0,73610.0,1.83877
1780134960000,73610.01,73610.01,73599.89,73599.89,1.8921
1780135020000,73599.89,73599.9,73596.62,73596.62,0.94511
1780135080000,73596.62,73604.02,73596.62,73604.02,1.62525
1780135140000,73604.02,73615.47,73604.01,73615.46,5.92598
1780135200000,73615.46,73624.0,73615.46,73624.0,1.2219
1780135260000,73624.0,73624.0,73610.36,73610.36,3.57649
1780135320000,73610.36,73610.37,73599.89,73599.89,2.15747
1780135380000,73599.9,73599.9,73599.89,73599.9,0.49196
1780135440000,73599.9,73621.15,73592.57,73614.96,19.91508
1780135500000,73614.97,73614.97,73603.2,73606.51,13.44429
1780135560000,73606.51,73606.51,73606.5,73606.51,0.92419
1780135620000,73606.51,73609.24,73606.5,73609.24,2.06408
1780135680000,73609.24,73636.0,73609.23,73634.25,4.91511
1780135740000,73634.25,73635.9,73634.24,73635.9,1.10832
1780135800000,73635.89,73660.56,73635.89,73660.56,1.96065
1780135860000,73660.56,73660.56,73637.4,73637.4,1.85989
1780135920000,73637.4,73637.41,73637.4,73637.41,0.55963
1780135980000,73637.4,73637.41,73637.4,73637.4,0.48522
1780136040000,73637.4,73637.41,73637.4,73637.4,0.44063
1780136100000,73637.4,73642.48,73637.4,73642.48,1.41668
1780136160000,73642.48,73648.14,73642.47,73646.63,1.2162
1780136220000,73646.62,73646.63,73646.62,73646.62,0.76105
1780136280000,73646.62,73655.23,73646.62,73655.23,2.78203
1780136340000,73655.23,73680.75,73654.54,73656.89,25.55575
1780136400000,73656.89,73656.89,73644.89,73644.89,8.20253
1780136460000,73644.88,73644.88,73638.0,73638.01,0.82106
1780136520000,73638.01,73638.01,73626.0,73626.0,3.22467
1780136580000,73626.0,73630.06,73626.0,73630.06,1.395
1780136640000,73630.05,73670.05,73630.05,73670.05,15.33923
1780136700000,73670.05,73672.0,73650.54,73650.55,4.76549
1780136760000,73650.55,73650.55,73647.64,73647.65,0.99664
1780136820000,73647.64,73647.65,73634.46,73634.46,4.7071
1780136880000,73634.47,73634.47,73622.07,73634.47,2.42027
1780136940000,73634.47,73643.87,73630.07,73630.08,8.20342
1780137000000,73630.07,73643.87,73630.07,73643.86,3.61205
1780137060000,73643.86,73643.87,73636.53,73636.54,1.69863
1780137120000,73636.54,73636.54,73630.9,73630.91,2.44281
1780137180000,73630.9,73630.91,73623.26,73629.07,5.39597
1780137240000,73629.08,73637.58,73626.6,73626.61,6.95605
1780137300000,73626.6,73629.92,73626.6,73629.92,1.26483
1780137360000,73629.92,73631.29,73629.91,73631.29,0.92301
1780137420000,73631.29,73642.77,73631.28,73642.76,3.60892
1780137480000,73642.76,73642.77,73642.76,73642.76,0.4795
1780137540000,73642.77,73642.78,73614.83,73614.84,24.75259
1780137600000,73614.83,73637.95,73614.83,73630.58,2.29768
1780137660000,73630.58,73631.01,73630.58,73631.01,1.58682
1780137720000,73631.0,73647.64,73631.0,73642.49,3.13713
1780137780000,73642.48,73642.49,73642.48,73642.49,1.02825
1780137840000,73642.49,73646.53,73641.15,73641.16,12.9213
1780137900000,73641.16,73653.17,73641.15,73653.13,5.5594
1780137960000,73653.14,73658.19,73653.13,73658.19,0.99491
1780138020000,73658.19,73658.19,73654.87,73654.87,1.64271
1780138080000,73654.87,73654.88,73647.84,73647.84,1.67788
1780138140000,73647.84,73647.85,73647.84,73647.84,1.25707
1780138200000,73647.85,73647.85,73647.84,73647.85,0.51064
1780138260000,73647.85,73647.85,73647.84,73647.84,0.46255
1780138320000,73647.84,73658.19,73647.84,73658.19,1.64486
1780138380000,73658.19,73658.19,73647.84,73647.85,0.97055
1780138440000,73647.85,73658.17,73643.35,73658.17,7.00642
1780138500000,73658.17,73658.17,73646.99,73647.0,4.82113
1780138560000,73647.0,73647.0,73630.34,73630.34,3.31426
1780138620000,73630.35,73630.35,73616.22,73616.23,1.59198
1780138680000,73616.22,73616.23,73616.22,73616.23,0.8741
1780138740000,73616.23,73655.87,73616.22,73655.85,42.60457
1780138800000,73655.85,73655.86,73630.0,73633.1,5.10769
1780138860000,73633.1,73645.91,73633.09,73645.9,1.46548
1780138920000,73645.9,73649.53,73645.9,73649.52,0.799
1780138980000,73649.52,73649.53,73647.61,73647.61,1.04031
1780139040000,73647.61,73647.62,73644.87,73644.87,1.53163
1780139100000,73644.87,73644.88,73644.87,73644.88,0.55647
1780139160000,73644.88,73644.88,73644.87,73644.87,0.90317
1780139220000,73644.88,73644.88,73642.0,73642.01,1.35175
1780139280000,73642.01,73642.01,73624.04,73624.05,2.52448
1780139340000,73624.04,73624.05,73621.97,73621.97,2.12679
1780139400000,73621.98,73621.98,73621.97,73621.97,1.57325
1780139460000,73621.98,73622.0,73621.97,73622.0,1.51428
1780139520000,73621.99,73622.0,73621.99,73621.99,0.64409
1780139580000,73622.0,73622.0,73621.99,73621.99,0.56439
1780139640000,73622.0,73630.15,73612.24,73614.56,45.58129
1780139700000,73614.56,73621.74,73612.24,73621.73,2.93629
1780139760000,73621.74,73621.74,73621.73,73621.73,0.39467
1780139820000,73621.73,73621.74,73610.0,73610.01,2.34647
1780139880000,73610.01,73610.01,73589.1,73589.1,2.10892
1780139940000,73589.1,73589.11,73588.0,73588.0,0.78304
1780140000000,73588.0,73588.01,73580.0,73580.0,2.70811
1780140060000,73580.01,73580.01,73580.0,73580.0,0.34037
1780140120000,73580.01,73580.01,73573.82,73573.82,2.85629
1780140180000,73573.82,73573.83,73564.62,73564.62,1.52168
1780140240000,73564.62,73596.64,73564.62,73596.63,10.80406
1780140300000,73596.64,73597.07,73591.98,73591.98,1.1676
1780140360000,73591.98,73591.99,73591.98,73591.99,0.83488
1780140420000,73591.99,73592.0,73591.98,73591.98,1.89425
1780140480000,73591.99,73592.8,73591.98,73592.8,1.97073
1780140540000,73592.8,73618.19,73582.99,73583.0,84.81242
1780140600000,73583.0,73592.55,73583.0,73592.55,1.66954
1780140660000,73592.55,73592.55,73592.54,73592.55,2.44422
1780140720000,73592.55,73592.55,73592.54,73592.54,1.11473
1780140780000,73592.55,73592.55,73592.54,73592.55,1.06545
1780140840000,73592.55,73592.55,73584.52,73590.8,23.4706
1780140900000,73590.79,73590.8,73590.79,73590.8,0.79127
1780140960000,73590.8,73607.27,73590.79,73607.27,3.33414
1780141020000,73607.27,73618.0,73607.26,73618.0,1.31075
1780141080000,73618.0,73618.0,73617.99,73618.0,0.87664
1780141140000,73617.99,73618.0,73616.0,73616.0,2.33489
1780141200000,73616.01,73630.0,73616.0,73630.0,2.8698
1780141260000,73629.99,73635.19,73629.99,73635.18,3.5931
1780141320000,73635.18,73635.19,73635.18,73635.18,0.68388
1780141380000,73635.18,73635.19,73629.68,73629.69,1.79458
1780141440000,73629.68,73629.69,73629.68,73629.69,0.4165
1780141500000,73629.68,73629.69,73629.68,73629.69,0.4907
1780141560000,73629.69,73629.69,73620.35,73620.35,2.35369
1780141620000,73620.35,73624.94,73620.35,73624.91,3.47281
1780141680000,73623.32,73623.32,73610.34,73610.35,3.20505
1780141740000,73610.34,73610.35,73610.34,73610.34,0.55734
1780141800000,73610.34,73610.35,73597.96,73597.96,2.40908
1780141860000,73597.96,73597.97,73588.02,73588.03,2.14212
1780141920000,73588.02,73588.03,73584.27,73584.27,0.60062
1780141980000,73584.28,73584.29,73584.27,73584.29,1.81203
1780142040000,73584.29,73615.01,73584.28,73615.0,41.32386
1780142100000,73615.0,73615.0,73600.0,73606.79,21.37392
1780142160000,73606.78,73606.79,73602.01,73602.02,2.69358
1780142220000,73602.01,73602.02,73602.01,73602.01,0.5501
1780142280000,73602.02,73602.02,73602.01,73602.01,0.86275
1780142340000,73602.01,73602.02,73602.01,73602.02,0.72211
1780142400000,73602.01,73610.59,73602.01,73610.59,6.02065
1780142460000,73610.59,73610.59,73610.58,73610.59,1.60208
1780142520000,73610.58,73610.58,73603.9,73603.91,4.25807
1780142580000,73603.91,73603.91,73600.01,73600.01,3.08075
1780142640000,73600.02,73600.02,73600.01,73600.01,0.79904
1780142700000,73600.01,73600.02,73600.01,73600.02,1.10161
1780142760000,73600.01,73600.02,73600.01,73600.02,1.48827
1780142820000,73600.02,73600.02,73600.01,73600.02,1.21819
1780142880000,73600.01,73600.02,73600.01,73600.01,1.19742
1780142940000,73600.01,73600.02,73600.01,73600.02,0.41372
1780143000000,73600.02,73600.02,73600.01,73600.02,0.95396
1780143060000,73600.01,73600.02,73600.01,73600.02,0.57716
1780143120000,73600.02,73600.02,73599.1,73599.1,1.74814
1780143180000,73599.11,73599.11,73594.4,73594.41,1.81396
1780143240000,73594.41,73605.59,73594.4,73605.59,8.74376
1780143300000,73605.59,73612.12,73605.59,73612.11,0.58981
1780143360000,73612.12,73612.12,73612.11,73612.11,3.81172
1780143420000,73612.12,73612.12,73612.11,73612.12,0.43912
1780143480000,73612.11,73616.0,73612.11,73615.99,1.43008
1780143540000,73615.99,73638.69,73615.99,73638.68,1.60043
1780143600000,73638.68,73665.67,73638.68,73665.67,2.87915
1780143660000,73665.67,73671.52,73660.0,73660.0,5.57699
1780143720000,73660.0,73661.55,73660.0,73661.55,1.9125
1780143780000,73661.55,73677.34,73661.54,73677.34,6.80109
1780143840000,73677.34,73677.34,73644.17,73644.17,37.68038
1780143900000,73644.18,73655.73,73644.17,73655.72,20.65365
1780143960000,73655.73,73665.78,73655.72,73665.78,19.40856
1780144020000,73665.78,73686.94,73665.77,73686.94,21.98908
1780144080000,73686.94,73686.94,73651.26,73651.26,16.29809
1780144140000,73651.26,73651.27,73651.26,73651.27,0.92855
1780144200000,73651.26,73684.01,73651.25,73684.01,15.1671
1780144260000,73684.01,73717.07,73684.0,73717.07,4.78922
1780144320000,73717.06,73717.07,73705.22,73705.22,3.97072
1780144380000,73705.23,73705.23,73701.11,73701.12,2.93535
1780144440000,73701.11,73701.12,73685.39,73685.4,4.55113
1780144500000,73685.4,73685.4,73671.02,73671.03,1.42903
1780144560000,73671.03,73671.03,73671.02,73671.03,1.49424
1780144620000,73671.03,73671.03,73671.02,73671.02,0.76564
1780144680000,73671.02,73671.03,73671.02,73671.03,1.53524
1780144740000,73671.02,73671.03,73670.0,73671.02,12.23425
1780144800000,73671.03,73671.03,73671.02,73671.02,3.9962
1780144860000,73671.02,73671.03,73671.02,73671.02,0.89289
1780144920000,73671.03,73671.03,73671.02,73671.02,1.50682
1780144980000,73671.02,73671.03,73671.02,73671.02,5.36138
1780145040000,73671.02,73689.31,73671.02,73689.31,8.49514
1780145100000,73689.31,73689.66,73676.5,73676.5,3.66337
1780145160000,73676.51,73676.51,73661.03,73661.03,3.13167
1780145220000,73661.03,73661.04,73661.03,73661.03,0.56656
1780145280000,73661.03,73661.04,73661.03,73661.03,0.67734
1780145340000,73661.04,73689.31,73661.03,73677.6,35.95607
1780145400000,73677.61,73677.61,73666.24,73676.13,22.48649
1780145460000,73676.13,73676.13,73663.07,73663.07,1.72513
1780145520000,73663.08,73666.93,73663.07,73666.92,2.88493
1780145580000,73666.92,73666.93,73661.79,73661.8,10.91779
1780145640000,73661.8,73661.8,73655.05,73655.05,10.78773
1780145700000,73655.05,73655.06,73655.05,73655.06,3.54141
1780145760000,73655.05,73676.12,73655.05,73676.11,12.69477
1780145820000,73676.11,73698.18,73676.11,73698.17,7.65702
1780145880000,73698.18,73698.18,73698.17,73698.17,3.4983
1780145940000,73698.17,73698.18,73698.17,73698.18,2.90609
1780146000000,73698.17,73698.18,73698.17,73698.17,0.75355
1780146060000,73698.17,73703.04,73698.17,73703.04,1.91472
1780146120000,73703.03,73735.46,73703.03,73735.45,5.80885
1780146180000,73735.46,73736.0,73735.44,73736.0,5.88383
1780146240000,73735.99,73736.0,73721.68,73721.69,2.85566
1780146300000,73721.69,73721.69,73721.68,73721.68,0.79815
1780146360000,73721.69,73751.82,73721.68,73751.81,11.35722
1780146420000,73751.81,73751.82,73747.19,73751.82,2.85864
1780146480000,73751.81,73765.82,73751.81,73761.92,6.02267
1780146540000,73761.92,73765.82,73761.92,73765.82,2.05036
1780146600000,73765.81,73781.41,73765.81,73781.41,7.8239
1780146660000,73781.4,73784.0,73781.4,73781.41,3.60487
1780146720000,73781.41,73781.41,73781.4,73781.4,4.94991
1780146780000,73781.41,73781.41,73768.47,73768.47,2.34028
1780146840000,73768.48,73768.48,73746.39,73746.4,3.06512
1780146900000,73746.4,73746.4,73715.49,73720.51,6.66506
1780146960000,73720.51,73738.18,73720.5,73738.18,6.29741
1780147020000,73738.18,73738.18,73738.17,73738.17,1.17129
1780147080000,73738.18,73750.01,73738.17,73750.0,4.23242
1780147140000,73750.0,73764.0,73750.0,73763.99,2.42712
1780147200000,73764.0,73770.19,73763.99,73770.19,1.34627
1780147260000,73770.18,73832.0,73770.18,73813.73,28.02741
1780147320000,73813.72,73813.73,73798.0,73803.99,2.84392
1780147380000,73803.98,73803.99,73803.83,73803.84,3.87254
1780147440000,73803.83,73803.83,73789.8,73789.8,6.00637
1780147500000,73789.81,73789.81,73789.8,73789.8,0.81827
1780147560000,73789.81,73789.81,73785.4,73785.4,1.57445
1780147620000,73785.41,73785.41,73779.76,73779.76,2.24101
1780147680000,73779.76,73779.77,73775.02,73775.02,1.52025
1780147740000,73775.03,73775.03,73773.43,73773.44,1.83672
1780147800000,73773.44,73773.44,73765.1,73765.11,1.55217
1780147860000,73765.1,73765.1,73746.0,73746.0,2.14968
1780147920000,73746.0,73746.0,73694.25,73695.17,11.00054
1780147980000,73695.17,73695.18,73695.17,73695.18,0.83777
1780148040000,73695.18,73695.18,73695.16,73695.16,3.77333
1780148100000,73695.16,73695.17,73684.92,73684.93,4.13215
1780148160000,73684.93,73693.33,73676.1,73693.33,3.51276
1780148220000,73693.33,73693.33,73682.32,73682.33,3.3173
1780148280000,73682.32,73682.33,73677.6,73677.61,1.58037
1780148340000,73677.61,73686.61,73677.6,73686.61,2.15939
1780148400000,73686.61,73728.0,73686.6,73728.0,7.00018
1780148460000,73727.99,73749.17,73727.99,73736.05,2.00807
1780148520000,73736.04,73740.08,73736.04,73740.08,1.78637
1780148580000,73740.07,73740.08,73740.07,73740.08,0.9134
1780148640000,73740.07,73748.0,73740.07,73748.0,1.3394
1780148700000,73747.99,73762.0,73747.99,73762.0,5.04731
1780148760000,73762.0,73780.0,73761.99,73770.85,2.9567
1780148820000,73770.84,73770.85,73770.84,73770.84,3.80249
1780148880000,73770.84,73770.85,73770.84,73770.85,0.8052
1780148940000,73770.85,73770.85,73740.8,73740.8,11.592
1780149000000,73740.8,73773.33,73740.8,73773.33,9.41987
1780149060000,73773.33,73778.01,73773.33,73778.01,2.67679
1780149120000,73778.01,73782.0,73778.0,73782.0,5.59589
1780149180000,73782.0,73808.0,73781.99,73807.99,6.7069
1780149240000,73808.0,73819.37,73807.99,73819.37,3.22539
1780149300000,73819.37,73829.21,73819.36,73829.2,3.52011
1780149360000,73829.2,73837.06,73820.91,73820.91,7.37097
1780149420000,73820.91,73820.92,73820.91,73820.91,1.00371
1780149480000,73820.92,73830.46,73820.91,73830.46,4.29476
1780149540000,73830.46,73830.46,73829.3,73829.31,1.34506
1780149600000,73829.31,73844.0,73823.5,73823.51,10.33755
1780149660000,73823.51,73844.0,73820.91,73843.99,12.12499
1780149720000,73844.0,73855.37,73843.99,73855.37,7.72346
1780149780000,73855.36,73890.98,73855.36,73890.98,19.66872
1780149840000,73890.97,73910.01,73890.97,73905.99,8.5064
1780149900000,73906.0,73906.0,73883.09,73896.0,9.13306
1780149960000,73896.01,73925.34,73894.0,73894.01,8.6663
1780150020000,73894.01,73920.16,73892.01,73920.16,8.20019
1780150080000,73920.15,73925.34,73920.15,73921.39,6.86299
1780150140000,73921.39,73946.67,73921.38,73946.67,8.30968
1780150200000,73946.67,73969.72,73940.43,73969.72,11.14287
1780150260000,73969.72,73981.85,73969.71,73981.84,8.89706
1780150320000,73981.85,74006.97,73981.85,74001.53,16.04783
1780150380000,74001.53,74011.99,73968.6,73981.9,24.04534
1780150440000,73981.9,73981.9,73940.0,73940.01,15.46181
1780150500000,73940.0,73940.01,73884.55,73884.55,16.7298
1780150560000,73884.56,73908.01,73884.55,73908.0,8.4466
1780150620000,73908.0,73954.0,73908.0,73947.99,6.03457
1780150680000,73948.0,73983.1,73947.99,73981.99,7.55125
1780150740000,73982.0,74002.01,73981.99,74002.0,5.69865
1780150800000,74002.01,74002.01,73978.4,73995.97,7.73228
1780150860000,73995.97,73995.98,73967.52,73967.53,4.168
1780150920000,73967.52,73967.53,73967.52,73967.53,6.75953
1780150980000,73967.52,73967.53,73959.14,73959.14,5.28829
1780151040000,73959.1,73967.54,73949.19,73967.53,9.09238
1780151100000,73967.54,73967.54,73955.47,73955.47,2.39927
1780151160000,73955.48,73974.48,73955.47,73974.47,8.87905
1780151220000,73974.48,74054.11,73974.48,74014.26,16.29141
1780151280000,74014.26,74022.02,74000.0,74008.46,12.35141
