open_time,okx_close
1777177800000,77435.3
1777178100000,77454.6
1777178400000,77510.3
1777178700000,77734.9
1777179000000,77788.7
1777179300000,77771.5
1777179600000,77722.2
1777179900000,77797.6
1777180200000,78132.0
1777180500000,78128.8
1777180800000,78048.5
1777181100000,78085.9
1777181400000,78077.9
1777181700000,78050.8
1777182000000,78046.3
1777182300000,78043.0
1777182600000,78006.1
1777182900000,77980.2
1777183200000,78040.0
1777183500000,77994.6
1777183800000,78015.3
1777184100000,77933.2
1777184400000,77931.7
1777184700000,77944.7
1777185000000,77935.7
1777185300000,77973.4
1777185600000,78008.2
1777185900000,77925.3
1777186200000,77968.4
1777186500000,78000.8
1777186800000,77994.9
1777187100000,77990.1
1777187400000,78010.1
1777187700000,78001.4
1777188000000,78015.9
1777188300000,77988.9
1777188600000,77969.2
1777188900000,77976.7
1777189200000,77970.0
1777189500000,77983.3
1777189800000,78058.1
1777190100000,78100.4
1777190400000,78111.1
1777190700000,78080.0
1777191000000,78079.0
1777191300000,78046.2
1777191600000,78042.8
1777191900000,78093.2
1777192200000,78128.7
1777192500000,78142.0
1777192800000,78039.5
1777193100000,78030.4
1777193400000,78047.6
1777193700000,78029.9
1777194000000,77997.2
1777194300000,77979.9
1777194600000,78006.0
1777194900000,77988.0
1777195200000,78013.0
1777195500000,78006.3
1777195800000,77969.5
1777196100000,77950.1
1777196400000,77974.5
1777196700000,77964.4
1777197000000,77985.4
1777197300000,78003.7
1777197600000,77965.8
1777197900000,78029.9
1777198200000,78036.7
1777198500000,78031.3
1777198800000,78018.2
1777199100000,78006.7
1777199400000,78001.0
1777199700000,78001.2
1777200000000,77982.5
1777200300000,77973.2
1777200600000,77978.7
1777200900000,77994.9
1777201200000,78023.7
1777201500000,78047.3
1777201800000,78046.8
1777202100000,78039.1
1777202400000,78099.9
1777202700000,78123.2
1777203000000,78096.2
1777203300000,78072.2
1777203600000,78072.1
1777203900000,78087.3
1777204200000,78098.2
1777204500000,78086.7
1777204800000,78053.3
1777205100000,78040.6
1777205400000,77970.0
1777205700000,77975.5
1777206000000,77985.4
1777206300000,77958.1
1777206600000,77957.0
1777206900000,77970.7
1777207200000,77929.2
1777207500000,77818.5
1777207800000,77821.0
1777208100000,77814.5
1777208400000,77819.9
1777208700000,77885.9
1777209000000,77888.4
1777209300000,77880.7
1777209600000,77844.0
1777209900000,77868.7
1777210200000,77957.4
1777210500000,77970.4
1777210800000,77971.5
1777211100000,77931.8
1777211400000,77943.9
1777211700000,77963.4
1777212000000,77921.5
1777212300000,77945.5
1777212600000,77948.3
1777212900000,78009.3
1777213200000,78050.1
1777213500000,78059.4
1777213800000,78066.3
1777214100000,78073.4
1777214400000,78047.7
1777214700000,78016.9
1777215000000,78138.2
1777215300000,78084.5
1777215600000,78090.0
1777215900000,78082.0
1777216200000,78085.7
1777216500000,78103.2
1777216800000,77993.1
1777217100000,78093.3
1777217400000,78025.8
1777217700000,78066.8
1777218000000,78036.6
1777218300000,78009.4
1777218600000,78046.3
1777218900000,78045.0
1777219200000,78037.7
1777219500000,78041.3
1777219800000,78014.4
1777220100000,78035.5
1777220400000,78035.5
1777220700000,78038.6
1777221000000,78076.4
1777221300000,78033.3
1777221600000,77995.1
1777221900000,78022.6
1777222200000,78029.9
1777222500000,77928.2
1777222800000,77961.0
1777223100000,78003.6
1777223400000,78012.5
1777223700000,78011.0
1777224000000,78008.3
1777224300000,78015.4
1777224600000,77978.7
1777224900000,77971.6
1777225200000,78021.9
1777225500000,78025.4
1777225800000,78015.9
1777226100000,78015.2
1777226400000,77996.3
1777226700000,78080.3
1777227000000,78094.2
1777227300000,78189.3
1777227600000,78211.2
1777227900000,78177.0
1777228200000,78134.5
1777228500000,78156.2
1777228800000,78210.6
1777229100000,78241.8
1777229400000,78259.9
1777229700000,78273.4
1777230000000,78209.5
1777230300000,78294.2
1777230600000,78383.1
1777230900000,78388.0
1777231200000,78203.5
1777231500000,78195.8
1777231800000,78148.4
1777232100000,78087.5
1777232400000,78170.4
1777232700000,78221.0
1777233000000,78259.2
1777233300000,78222.4
1777233600000,78237.4
1777233900000,78254.4
1777234200000,78181.8
1777234500000,78164.7
1777234800000,78202.8
1777235100000,78226.1
1777235400000,78342.3
