open_time,okx_close
1774731600000,82.63
1774735200000,82.73
1774738800000,82.02
1774742400000,82.13
1774746000000,82.4
1774749600000,82.71
1774753200000,82.95
1774756800000,82.72
1774760400000,82.64
1774764000000,82.42
1774767600000,82.39
1774771200000,82.4
1774774800000,82.3
1774778400000,82.08
1774782000000,82.52
1774785600000,82.38
1774789200000,81.86
1774792800000,81.87
1774796400000,81.78
1774800000000,81.65
1774803600000,81.49
1774807200000,81.74
1774810800000,81.55
1774814400000,81.87
1774818000000,82.09
1774821600000,80.84
1774825200000,81.34
1774828800000,81.81
1774832400000,82.66
1774836000000,83.29
1774839600000,83.24
1774843200000,83.73
1774846800000,83.57
1774850400000,83.42
1774854000000,83.97
1774857600000,84.47
1774861200000,84.1
1774864800000,83.88
1774868400000,84.2
1774872000000,84.45
1774875600000,83.95
1774879200000,84.35
1774882800000,84.45
1774886400000,84.16
1774890000000,83.21
1774893600000,82.64
1774897200000,82.32
1774900800000,82.74
1774904400000,83.08
1774908000000,82.76
1774911600000,82.51
1774915200000,82.68
1774918800000,83.82
1774922400000,83.78
1774926000000,83.56
1774929600000,83.3
1774933200000,83.71
1774936800000,83.37
1774940400000,83.05
1774944000000,82.2
1774947600000,80.49
1774951200000,80.41
1774954800000,80.8
1774958400000,80.73
1774962000000,81.8
1774965600000,80.58
1774969200000,80.83
1774972800000,82.34
1774976400000,82.35
1774980000000,82.85
1774983600000,82.66
1774987200000,83.14
1774990800000,82.82
1774994400000,82.72
1774998000000,83.15
1775001600000,83.37
1775005200000,82.69
1775008800000,82.6
1775012400000,83.38
1775016000000,83.7
1775019600000,84.08
1775023200000,84.4
1775026800000,83.79
1775030400000,83.57
1775034000000,83.32
1775037600000,83.31
1775041200000,83.31
1775044800000,82.97
1775048400000,82.63
1775052000000,83.33
1775055600000,83.57
1775059200000,85.2
1775062800000,84.39
1775066400000,83.6
1775070000000,83.8
1775073600000,82.54
1775077200000,81.8
1775080800000,81.11
1775084400000,81.14
1775088000000,81.57
1775091600000,79.28
1775095200000,78.8
1775098800000,78.96
1775102400000,78.78
1775106000000,79.21
1775109600000,79.07
1775113200000,79.58
1775116800000,79.07
1775120400000,79.22
1775124000000,78.84
1775127600000,78.28
1775131200000,77.93
1775134800000,77.7
1775138400000,79.03
1775142000000,79.0
1775145600000,79.4
1775149200000,78.54
1775152800000,79.08
1775156400000,78.95
1775160000000,79.11
1775163600000,78.92
1775167200000,78.94
1775170800000,78.89
1775174400000,79.15
1775178000000,79.14
1775181600000,79.3
