open_time,okx_close
1779908400000,75075.0
1779912000000,75280.1
1779915600000,74477.7
1779919200000,74426.1
1779922800000,74451.1
1779926400000,74569.5
1779930000000,74342.6
1779933600000,74287.0
1779937200000,73266.3
1779940800000,73186.8
1779944400000,72996.1
1779948000000,73203.3
1779951600000,73504.0
1779955200000,73327.1
1779958800000,73543.1
1779962400000,73400.6
1779966000000,73508.8
1779969600000,73527.9
1779973200000,73023.4
1779976800000,73035.5
1779980400000,72930.9
1779984000000,73444.0
1779987600000,73550.0
1779991200000,73654.4
1779994800000,73420.2
1779998400000,73581.6
1780002000000,73829.7
1780005600000,73465.9
1780009200000,73621.8
1780012800000,73720.0
1780016400000,73589.1
1780020000000,73222.3
1780023600000,73304.2
1780027200000,73500.7
1780030800000,73701.7
1780034400000,73787.4
1780038000000,73526.1
1780041600000,73654.1
1780045200000,73739.0
1780048800000,73630.6
1780052400000,73482.1
1780056000000,73299.2
1780059600000,73146.2
1780063200000,73093.9
1780066800000,73805.7
1780070400000,74054.3
1780074000000,73978.5
1780077600000,73373.4
1780081200000,73521.2
1780084800000,73673.7
1780088400000,73417.1
1780092000000,73483.5
1780095600000,73468.4
1780099200000,73502.3
1780102800000,73660.3
1780106400000,73788.7
1780110000000,73510.5
1780113600000,73386.9
1780117200000,73598.1
1780120800000,73573.0
1780124400000,73545.0
1780128000000,73515.7
1780131600000,73604.4
1780135200000,73651.6
1780138800000,73600.6
1780142400000,73690.6
1780146000000,73838.0
1780149600000,73928.4
1780153200000,73929.4
1780156800000,73938.6
1780160400000,74019.3
1780164000000,74045.7
1780167600000,74012.6
1780171200000,73978.3
1780174800000,73985.4
1780178400000,73872.7
1780182000000,73883.2
1780185600000,74035.5
1780189200000,74057.8
1780192800000,74091.1
1780196400000,74144.3
1780200000000,74171.8
1780203600000,74057.8
1780207200000,74057.7
1780210800000,73853.6
1780214400000,73939.6
1780218000000,73844.4
1780221600000,73899.6
1780225200000,73939.6
1780228800000,73919.9
1780232400000,73874.3
1780236000000,73601.1
1780239600000,73651.9
1780243200000,73531.1
1780246800000,73712.1
1780250400000,73614.7
1780254000000,73557.5
1780257600000,73750.9
1780261200000,73893.8
1780264800000,73943.9
1780268400000,73681.6
1780272000000,73882.7
1780275600000,73298.2
1780279200000,73787.8
1780282800000,73762.2
1780286400000,73521.3
1780290000000,73346.9
1780293600000,73136.9
1780297200000,72805.7
1780300800000,72903.5
1780304400000,72888.2
1780308000000,72755.5
1780311600000,72481.2
1780315200000,72216.0
1780318800000,71712.1
1780322400000,71577.1
1780326000000,71130.6
1780329600000,71563.0
1780333200000,71648.2
1780336800000,71499.8
1780340400000,71599.2
1780344000000,71448.6
1780347600000,71036.9
1780351200000,71414.5
1780354800000,71415.0
1780358400000,71295.9
1780362000000,70669.0
1780365600000,70843.4
1780369200000,70950.6
1780372800000,70812.0
1780376400000,70270.8
1780380000000,70110.7
1780383600000,70123.1
1780387200000,69826.0
1780390800000,69429.1
1780394400000,69650.2
1780398000000,69457.8
1780401600000,69017.3
1780405200000,68813.3
1780408800000,68024.6
1780412400000,67303.0
1780416000000,67420.2
1780419600000,67488.0
1780423200000,67330.4
1780426800000,67330.0
1780430400000,67588.1
1780434000000,67569.1
1780437600000,66389.8
1780441200000,66757.5
1780444800000,66936.8
1780448400000,66910.5
1780452000000,66613.2
1780455600000,65855.1
1780459200000,66462.5
1780462800000,67326.0
1780466400000,66976.0
1780470000000,67221.9
1780473600000,67024.8
1780477200000,67069.1
1780480800000,67294.8
1780484400000,67062.7
1780488000000,67079.7
1780491600000,66902.0
1780495200000,66865.7
1780498800000,66077.1
1780502400000,66066.7
1780506000000,65969.4
1780509600000,66113.0
